,0.0,1e-05,3.162e-05,0.0001,0.0003162,0.001,0.003162,0.01,0.03162,0.1,0.3162
1e-06,0.107752,0.063636,0.273772,0.038749,0.303021,0.393666,0.315809,0.078651,0.250447,0.181567,0.226298
3.162e-07,0.235013,0.068198,0.010237,0.354112,0.445829,0.130471,0.407628,0.214032,0.239345,0.317978,0.236690
1e-07,0.008084,0.018136,-0.036571,0.086503,0.166856,0.210714,0.454591,0.257015,0.288105,0.293879,0.205940
3.162e-08,0.000880,0.051168,-0.003572,0.066386,0.130837,0.129748,0.371687,0.354840,0.337545,0.287531,0.205420
1e-08,-0.004204,0.008964,-0.003408,0.070731,0.118071,0.167960,0.303311,0.412538,0.383266,0.322941,0.231856
3.162e-09,0.025012,0.057281,0.017042,0.060445,0.058266,0.171167,0.313155,0.346029,0.381892,0.302670,0.236663
1e-09,0.032897,0.008237,-0.000369,0.040793,0.105201,0.198249,0.332708,0.419532,0.417624,0.301688,0.209807
0.0,0.013393,0.000503,0.010704,0.035579,0.067900,0.215474,0.310753,0.329399,0.386058,0.337517,0.248908
