,0.0,1e-05,3.162e-05,0.0001,0.0003162,0.001,0.003162,0.01,0.03162,0.1,0.3162
1e-06,0.075984,-0.014301,-0.003967,-0.005696,0.077132,0.125318,0.059279,0.055849,0.110236,0.159086,0.165555
3.162e-07,0.029569,0.044826,0.032628,0.016194,0.041558,0.070764,0.139548,0.110578,0.098739,0.162512,0.161160
1e-07,0.035226,0.047547,0.040525,0.013287,0.043070,0.043117,0.086968,0.135185,0.153775,0.163219,0.163711
3.162e-08,0.037836,0.014422,0.044329,0.010477,0.044488,0.081601,0.081589,0.103674,0.151235,0.175975,0.160328
1e-08,0.007454,0.022719,0.013398,0.022325,0.027100,0.085691,0.121363,0.135047,0.161357,0.173211,0.157385
3.162e-09,0.012699,0.011256,0.003946,0.015101,0.045127,0.066986,0.134680,0.134437,0.180515,0.188605,0.157406
1e-09,0.010932,0.000957,0.009487,0.029460,0.036112,0.050096,0.125216,0.147028,0.195890,0.178227,0.168669
0.0,0.008622,-0.013608,0.007661,0.014645,0.035524,0.046213,0.143804,0.171796,0.157800,0.169299,0.165827
