,0.0,1e-05,3.162e-05,0.0001,0.0003162,0.001,0.003162,0.01,0.03162,0.1,0.3162
1e-06,-0.001298,-0.012129,-0.064730,-0.034810,0.021548,-0.000306,0.049344,0.112337,0.084856,0.104124,0.097891
3.162e-07,0.032264,0.021211,0.013403,-0.045592,0.030741,0.107052,0.117571,0.184439,0.183383,0.212610,0.162497
1e-07,0.005261,-0.003548,0.020151,0.005597,0.081098,0.109839,0.246209,0.309772,0.305639,0.265667,0.188915
3.162e-08,-0.004009,-0.001446,0.009313,0.021738,0.075755,0.190424,0.348593,0.435052,0.409577,0.310915,0.198939
1e-08,-0.008693,0.005186,0.023209,0.041691,0.085493,0.189914,0.314083,0.520673,0.471544,0.321947,0.208737
3.162e-09,-0.001945,-0.000506,0.008250,0.024245,0.073089,0.131203,0.449164,0.517618,0.463163,0.322663,0.219713
1e-09,-0.002706,0.027200,0.011811,0.020363,0.106915,0.310897,0.399323,0.544911,0.401306,0.324190,0.228468
0.0,-0.000439,-0.000164,0.005191,0.018703,0.067165,0.289328,0.470363,0.539545,0.461102,0.353272,0.240004
