,0.0,1e-05,3.162e-05,0.0001,0.0003162,0.001,0.003162,0.01,0.03162,0.1,0.3162
1e-06,-0.035236,0.018221,-0.027951,0.000747,0.015301,0.025755,0.085907,0.116183,0.109196,0.123826,0.115270
3.162e-07,0.032716,-0.003408,0.045433,-0.044260,0.044197,0.056147,0.138925,0.230302,0.171311,0.196928,0.174022
1e-07,-0.006662,0.019180,0.035657,0.023025,0.100175,0.079829,0.264221,0.308164,0.353259,0.306440,0.221466
3.162e-08,0.013928,-0.005194,-0.011727,0.006121,0.073281,0.134954,0.309546,0.395452,0.348038,0.312793,0.235634
1e-08,0.005370,0.014613,0.002680,0.020580,0.046401,0.134111,0.293201,0.464694,0.417206,0.346421,0.218404
3.162e-09,-0.005749,0.014374,-0.009255,0.023497,0.044034,0.078537,0.324926,0.479702,0.418051,0.327238,0.239336
1e-09,-0.001220,-0.002732,-0.006835,0.015596,0.064035,0.198284,0.276523,0.504516,0.420493,0.316084,0.218166
0.0,0.006331,0.006573,-0.002271,-0.000942,0.037725,0.146624,0.309516,0.405435,0.404491,0.292742,0.242298
