	0	1e-05	3.162e-05	1e-04	0.0003162	0.001	0.003162	0.01	0.03162	0.1	0.3162
0	0.94	0.929292929292929	0.86	0.855670103092783	0.732558139534884	0.364705882352941	0.0540540540540541	0.0617283950617284	0	0	0
1e-09	0.94	0.927835051546392	0.969387755102041	0.956521739130435	0.962962962962963	0.986486486486487	0.952380952380952	1	1	1	1
3.162e-09	0.938144329896907	0.908163265306122	0.914893617021277	0.904761904761905	0.91025641025641	0.866666666666667	0.918032786885246	1	1	1	1
1e-08	0.938775510204082	0.938775510204082	0.978947368421053	0.942528735632184	0.922077922077922	0.898305084745763	0.96	1	1	1	1
3.162e-08	0.935483870967742	0.988888888888889	0.922222222222222	0.975609756097561	0.941176470588235	0.888888888888889	1	1	1	1	1
1e-07	0.926829268292683	0.825	0.888888888888889	0.858974358974359	0.940298507462687	0.80952380952381	0.909090909090909	0.930232558139535	1	1	1
3.162e-07	0.925925925925926	0.872727272727273	0.931034482758621	0.977272727272727	0.923076923076923	0.882352941176471	0.9	0.961538461538462	1	1	1
1e-06	0.931034482758621	0.826086956521739	0.8	0.91304347826087	0.76	1	1	1	1	1	1
