	0	1e-05	3.162e-05	1e-04	0.0003162	0.001	0.003162	0.01	0.03162	0.1	0.3162
0	0.94	0.939393939393939	0.93	0.907216494845361	0.790697674418605	0.588235294117647	0.108108108108108	0.0740740740740741	0.0515463917525773	0.0707070707070707	0.11
1e-09	0.94	0.855670103092783	0.887755102040816	0.91304347826087	0.753086419753086	0.594594594594595	0.349206349206349	0.120481927710843	0.0526315789473684	0.18	0.25
3.162e-09	0.938144329896907	0.897959183673469	0.925531914893617	0.916666666666667	0.769230769230769	0.733333333333333	0.311475409836066	0.194805194805195	0.142857142857143	0.121212121212121	0.418367346938776
1e-08	0.938775510204082	0.959183673469388	0.947368421052632	0.873563218390805	0.857142857142857	0.677966101694915	0.58	0.348484848484849	0.446808510638298	0.505154639175258	0.777777777777778
3.162e-08	0.935483870967742	0.911111111111111	0.877777777777778	0.768292682926829	0.823529411764706	0.666666666666667	0.711111111111111	0.660377358490566	0.517241379310345	0.614583333333333	0.94949494949495
1e-07	0.926829268292683	0.9625	0.847222222222222	0.948717948717949	0.880597014925373	0.80952380952381	0.96969696969697	0.790697674418605	0.935897435897436	0.978260869565217	1
3.162e-07	0.925925925925926	0.781818181818182	0.827586206896552	0.818181818181818	0.82051282051282	0.882352941176471	0.95	0.769230769230769	1	1	1
1e-06	0.96551724137931	1	1	0.91304347826087	0.92	0.75	0.928571428571429	1	0.980769230769231	1	1
