SEX	REC	Hi	Fis	LD_0-1000	D_1_0	D_0_1	D_SINGER	D_IQ_TREE	C_1_0	A_1_0	S_1_0	C_0_1	A_0_1	S_0_1	C_SINGER	A_SINGER	S_SINGER	C_IQ_TREE	A_IQ_TREE	S_IQ_TREE
0.003162	1e-06	3.8119999999999994e-05	0.7797503126257072	0.10576308498515953			-0.25		0.0	0.999966	3.4e-05	0.0	0.99966	0.00034	0.001064	0.977512	0.021424	0.0	0.95	0.05
0.003162	1e-06	3.816e-05	0.8370155739274355	0.08564899269284215	2.0	2.0	0.21010760857787752		0.001187	0.996645	0.002168	0.01187	0.96645	0.02168	0.010496842105263159	0.9482273684210526	0.04127578947368421	0.0	0.75	0.25
0.003162	1e-06	7.876999999999998e-05	0.8085425222833524	0.09406740740939812			-0.25		0.0	0.999249	0.000751	0.0	0.99249	0.00751	0.006110344827586207	0.9356413793103449	0.05824827586206897	0.0	0.9	0.1
0.003162	1e-06	3.2069999999999996e-05	0.8053276906297488	0.07549125912928696			0.6666666666666666	0.00022790158414243004	0.0	0.999855	0.000145	0.0	0.99855	0.00145	0.008656842105263157	0.9800715789473684	0.01127157894736842	0.05	0.7	0.25
0.003162	1e-06	5.8509999999999994e-05	0.8259966067782489	0.09564928185911784			-1.0		0.000459	0.999052	0.000489	0.00459	0.99052	0.00489	0.002126315789473684	0.9749305263157895	0.022943157894736842	0.0	1.0	0.0
0.003162	1e-06	5.505e-05	0.8218003657257533	0.12977069887305331					0.0	1.0	0.0	0.0	1.0	0.0	0.005884	0.971664	0.022452	0.0	0.85	0.15
0.003162	1e-06	4.155000000000001e-05	0.843814996520137	0.09226577189231513	0.0	0.0	0.0		0.001089	0.9971	0.001811	0.01089	0.971	0.01811	0.0762964705882353	0.7833505882352941	0.1403529411764706	0.0	1.0	0.0
0.003162	1e-06	7.466e-05	0.854221096865352	0.16031674518824074	0.0	0.0	0.21727816809784026		0.001414	0.998062	0.000524	0.01414	0.98062	0.00524	0.02913170731707317	0.9113658536585366	0.059502439024390244	0.0	1.0	0.0
0.003162	1e-06	3.4170000000000007e-05	0.8517928101405254	0.08823382201153133			-0.25		0.000337	0.989842	0.009821	0.00337	0.89842	0.09821	0.00237	0.93245	0.06518	0.0	0.8	0.2
0.003162	1e-06	4.551e-05	0.7795308452308073	0.07640979633652716			-0.41666666666666663		0.0	1.0	0.0	0.0	1.0	0.0	0.008875555555555555	0.8614666666666667	0.1296577777777778	0.0	0.9	0.1
0.003162	1e-06	6.0599999999999996e-05	0.8222200213148775	0.14816392735527473	-0.6666666666666665	-0.6666666666666665	-0.12241863975143868		0.001538	0.995848	0.002614	0.01538	0.95848	0.02614	0.020236	0.916504	0.06326	0.0	0.85	0.15
0.003162	1e-06	3.5180000000000005e-05	0.794842214329181	0.050876344633678613			0.0		0.000606	0.999394	0.0	0.00606	0.99394	0.0	0.000255	0.84337	0.156375	0.0	1.0	0.0
0.003162	1e-06	4.7730000000000005e-05	0.8700617771342536	0.11545545252253293	-0.512357846853677	-0.512357846853677	-0.06492618194231098		0.004182	0.99252	0.003298	0.04182	0.9252	0.03298	0.02827659574468085	0.8758510638297873	0.09587234042553192	0.0	1.0	0.0
0.003162	1e-06	0.00010205999999999997	0.8714698369767787	0.19989383116856202	-0.9372183838990688	0.0	0.19066838288156032		0.003329	0.912222	0.084449	0.00209	0.46414	0.53377	0.082124	0.330732	0.587144	0.0	0.5	0.5
0.003162	1e-06	4.598999999999999e-05	0.7994271226484098	0.09527305090458743				1.1501854674066192	0.0	1.0	0.0	0.0	1.0	0.0	0.00016941176470588237	0.939764705882353	0.06006588235294118	0.05	0.85	0.1
0.003162	1e-06	2.8970000000000002e-05	0.8132637223273798	0.10405235536797788			0.43109540636042404		0.0	1.0	0.0	0.0	1.0	0.0	0.07648	0.7166857142857143	0.20683428571428572	0.0	0.85	0.15
0.003162	1e-06	7.341e-05	0.782076754399008	0.10412874081936693					0.006546	0.988878	0.004576	0.06546	0.9	0.03454	0.15325	0.26265	0.5841	0.0	0.7	0.3
0.003162	1e-06	0.0001096	0.8414451782528457	0.10709835836984971	1.4220157919182537	1.4220157919182537	-0.4166666666666667	-0.16316920475415492	0.013451	0.986549	0.0	0.13451	0.86549	0.0	0.22861333333333334	0.27557333333333334	0.49581333333333333	0.1	0.8	0.1
0.003162	1e-06	3.284e-05	0.8028477764414814	0.17721799717053438					0.000339	0.999358	0.000303	0.00339	0.99358	0.00303	0.002704	0.974536	0.02276	0.0	0.95	0.05
0.003162	1e-06	6.366e-05	0.8125273279788517	0.18304696941322363	0.5523012552301255	0.5523012552301255	0.25	-0.3107710582065683	0.000646	0.997574	0.00178	0.00646	0.97574	0.0178	0.0028843243243243245	0.9047956756756756	0.09232	0.05	0.85	0.1
0.003162	1e-06	4.472000000000001e-05	0.8438915695310708	0.10623411277175757	0.0	0.0	0.3505466647824497		0.004112	0.990844	0.005044	0.0352	0.95	0.0148	0.10363428571428572	0.40114285714285713	0.49522285714285713	0.0	1.0	0.0
0.003162	1e-06	4.1139999999999996e-05	0.8311964999127829	0.14810937775384336					0.0	1.0	0.0	0.0	1.0	0.0	0.000455	0.986695	0.01285	0.0	1.0	0.0
0.003162	1e-06	7.107e-05	0.8356548000324701	0.16675171759440138	0.0	0.0	-1.0		0.000371	0.998801	0.000828	0.00371	0.98801	0.00828	0.0011073684210526316	0.9897978947368421	0.009094736842105263	0.0	0.85	0.15
0.003162	1e-06	3.777e-05	0.8099281267706611	0.12529649895976186	0.0	0.0	0.0		0.034755	0.965245	0.0	0.09755	0.90245	0.0	0.15816	0.4035885714285714	0.43825142857142857	0.0	0.95	0.05
0.003162	1e-06	4.0950000000000006e-05	0.8612717167857851	0.10044035821052696	0.0	0.0	0.16666666666666666	3.145081218032156e-05	0.004971	0.995029	0.0	0.04971	0.95029	0.0	0.106672	0.43312	0.460208	0.05	0.95	0.0
0.003162	1e-06	4.174e-05	0.7828818136855626	0.061586663347547387			0.5937406922183873	0.7441605119752844	0.0	0.990827	0.009173	0.0	0.90827	0.09173	0.03660888888888889	0.7492844444444444	0.21410666666666667	0.1	0.8	0.1
0.003162	1e-06	4.7210000000000004e-05	0.7932356704654959	0.09684982131969874	0.0	0.0	0.053916365952027166		0.002235	0.997765	0.0	0.02235	0.97765	0.0	0.048901818181818185	0.7057163636363636	0.24538181818181817	0.0	0.95	0.05
0.003162	1e-06	6.933e-05	0.8311356855044512	0.2215236364921488					0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.994296	0.005704	0.0	0.5	0.5
0.003162	1e-06	3.820000000000001e-05	0.8439778944024917	0.1476257254709461	0.30910237856692274	0.30910237856692274	0.0		0.010495	0.984126	0.005379	0.10495	0.84126	0.05379	0.15083	0.64183	0.20734	0.0	0.75	0.25
0.003162	1e-06	9.863000000000002e-05	0.7908060329685583	0.1030080570493004	-0.3333333333333333	-0.3333333333333333	0.303030303030303		0.005815	0.976239	0.017946	0.05815	0.76239	0.17946	0.056017142857142856	0.7412057142857142	0.20277714285714285	0.0	1.0	0.0
0.003162	1e-06	7.233000000000001e-05	0.8236484139715495	0.16731200332684837			0.0	0.3511467021228139	0.000254	0.999746	0.0	0.00254	0.99746	0.0	0.001308	0.966032	0.03266	0.15	0.2	0.65
0.003162	1e-06	3.118e-05	0.8190141959667092	0.08977189207517552			0.0		0.0	0.999923	7.7e-05	0.0	0.99923	0.00077	0.019174736842105262	0.9358610526315789	0.04496421052631579	0.0	1.0	0.0
0.003162	1e-06	7.536e-05	0.8294833805021139	0.13800232832445428			-0.06666666666666665		0.0	0.995246	0.004754	0.0	0.95246	0.04754	0.00662	0.892112	0.101268	0.0	1.0	0.0
0.003162	1e-06	4.466e-05	0.8332057116667744	0.12855954364683178			0.0		0.0	0.996079	0.003921	0.0	0.96079	0.03921	0.0038613333333333334	0.8013333333333333	0.19480533333333333	0.0	1.0	0.0
0.003162	1e-06	2.7269999999999995e-05	0.8381078352094683	0.056468541606562			0.034843205574912925		0.0	1.0	0.0	0.0	1.0	0.0	0.024694505494505494	0.8734285714285714	0.10187692307692307	0.0	0.75	0.25
0.003162	1e-06	3.341e-05	0.820022466738788	0.0629150236242822	0.0	0.0	0.0		0.007004	0.992996	0.0	0.07004	0.92996	0.0	0.09294	0.7022666666666667	0.20479333333333333	0.0	0.9	0.1
0.003162	1e-06	3.897e-05	0.7899413331099262	0.051599849084042616	0.0	0.0	0.0	-0.19792470041843427	0.004631	0.995369	0.0	0.04631	0.95369	0.0	0.12929756097560977	0.561619512195122	0.3090829268292683	0.05	0.75	0.2
0.003162	1e-06	4.722e-05	0.8587251791259671	0.20945414697231135	2.0	2.0	0.1875625532525325		0.001467	0.969334	0.029199	0.01467	0.69334	0.29199	0.078648	0.71368	0.207672	0.0	0.9	0.1
0.003162	1e-06	6.751e-05	0.8548178015995761	0.1310589634905855			0.13333333333333336		0.000458	0.996318	0.003224	0.00458	0.96318	0.03224	0.03884210526315789	0.7839915789473684	0.17716631578947367	0.0	1.0	0.0
0.003162	1e-06	8.291999999999999e-05	0.8518947275139227	0.244441498849969	-0.3955147808358817	-0.3955147808358817	-0.0772260310830342		0.003983	0.994946	0.001071	0.03983	0.94946	0.01071	0.10369777777777778	0.6510488888888889	0.24525333333333332	0.0	0.55	0.45
0.003162	1e-06	4.023e-05	0.8399188874628434	0.11138252795207386	0.0		0.1037716615698267		0.001243	0.99794	0.000817	0.0	1.0	0.0	0.020252	0.78556	0.194188	0.0	1.0	0.0
0.003162	1e-06	5.476000000000001e-05	0.8254456408197972	0.15086920615902075			0.0		0.0	0.997096	0.002904	0.0	0.97096	0.02904	0.066	0.6090857142857142	0.3249142857142857	0.0	0.95	0.05
0.003162	1e-06	3.0419999999999997e-05	0.8375772798586321	0.11540908293271016			0.45788530465949817		0.0	0.999133	0.000867	0.0	0.99133	0.00867	0.00398	0.915088	0.080932	0.0	1.0	0.0
0.003162	1e-06	3.2109999999999996e-05	0.8265407599997942	0.16275915686104273	0.0	0.0	0.0		0.000997	0.998464	0.000539	0.00997	0.98464	0.00539	0.0467936507936508	0.7635809523809524	0.18962539682539684	0.0	1.0	0.0
0.003162	1e-06	4.978e-05	0.8068117501008807	0.0667244381856952	-0.1399812734082397	-0.1399812734082397	-0.3614162156305933		0.006736	0.990226	0.003038	0.06736	0.90226	0.03038	0.10374117647058824	0.7830070588235294	0.11325176470588236	0.0	0.8	0.2
0.003162	1e-06	5.458000000000001e-05	0.8630076983978094	0.1348441699212502			-0.22222222222222218	2.0	0.0	0.999512	0.000488	0.0	0.99512	0.00488	0.01258	0.914415	0.073005	0.05	0.45	0.5
0.003162	1e-06	4.154e-05	0.8217743116103463	0.17173514211148766	0.5175634349946275	1.333333333333333	0.4533217996197479		0.008066	0.963046	0.028888	0.03868	0.95	0.01132	0.046816	0.255188	0.697996	0.0	0.65	0.35
0.003162	1e-06	9.866999999999999e-05	0.8530894590588112	0.16876445137329832			0.0		0.000841	0.999159	0.0	0.00841	0.99159	0.0	0.00713	0.9153	0.07757	0.0	1.0	0.0
0.003162	1e-06	4.105e-05	0.8148072168964069	0.0741346770053643	-0.7312186978297162	-0.7312186978297162	-0.20759907222895851		0.002323	0.996841	0.000836	0.02323	0.96841	0.00836	0.022604	0.94154	0.035856	0.0	1.0	0.0
0.003162	1e-06	7.994000000000001e-05	0.8593191053793596	0.17118040427984874			0.0		0.0	0.998742	0.001258	0.0	0.98742	0.01258	0.004909473684210526	0.9577894736842105	0.03730105263157895	0.0	1.0	0.0
0.003162	1e-06	1.7969999999999996e-05	0.7533817870854317	0.031056346883642297			1.0		0.001728	0.998272	0.0	0.01728	0.98272	0.0	0.009131531531531532	0.8530666666666666	0.1378018018018018	0.0	0.85	0.15
0.003162	1e-06	3.562e-05	0.840088345215961	0.1927749276578646	2.0	2.0	-0.030531167298189877	0.000546500393193206	0.005372	0.988853	0.005775	0.05372	0.9	0.04628	0.09492571428571428	0.5873142857142857	0.31776	0.05	0.65	0.3
0.003162	1e-06	3.4639999999999994e-05	0.8504595097752009	0.14576597151072823			0.0	-0.19989285037272958	0.0	0.999039	0.000961	0.0	0.99039	0.00961	0.003945263157894736	0.9278021052631579	0.06825263157894737	0.1	0.8	0.1
0.003162	1e-06	6.648999999999998e-05	0.8296864764901619	0.21954777482486124			0.07744789847479334		0.000593	0.976083	0.023324	0.00593	0.76083	0.23324	0.03559111111111111	0.8034266666666666	0.16098222222222222	0.0	1.0	0.0
0.003162	1e-06	7.607e-05	0.8305809186709723	0.20330101683105725	0.0	0.0	-0.012432012432012432	0.9999818665033834	0.000897	0.988968	0.010135	0.00897	0.93968	0.05135	0.014707368421052632	0.8369515789473684	0.14834105263157896	0.1	0.4	0.5
0.003162	1e-06	8.163e-05	0.8681571168899894	0.13652696825208493			0.0		0.0	0.999769	0.000231	0.0	0.99769	0.00231	0.002928	0.988988	0.008084	0.0	1.0	0.0
0.003162	1e-06	7.562999999999999e-05	0.8192002612949604	0.12204462521477467			0.0		0.0	1.0	0.0	0.0	1.0	0.0	0.004384	0.909332	0.086284	0.0	1.0	0.0
0.003162	1e-06	9.493000000000001e-05	0.7779341828411889	0.15008011349902195			-0.053571428571428575	-0.187061716399084	0.0	0.99673	0.00327	0.0	0.9673	0.0327	0.008012631578947368	0.9123494736842105	0.0796378947368421	0.05	0.75	0.2
0.003162	1e-06	4.044e-05	0.8748950365457113	0.11353039695649397	0.0	0.0	0.0		0.00052	0.996617	0.002863	0.0052	0.96617	0.02863	0.005027368421052632	0.8788336842105263	0.11613894736842105	0.0	1.0	0.0
0.003162	1e-06	5.326e-05	0.8792537040093545	0.15563220950700501			0.0		0.0	0.999999	1e-06	0.0	0.99999	1e-05	0.002673469387755102	0.9423755102040816	0.05495102040816326	0.0	0.95	0.05
0.003162	1e-06	7.492000000000001e-05	0.898153044131404	0.2197090856058612			-0.17721156428588425		0.000114	0.995166	0.00472	0.00114	0.95166	0.0472	0.0096	0.9113288888888889	0.0790711111111111	0.0	0.95	0.05
0.003162	1e-06	6.691e-05	0.8651163029802086	0.15934208592815066			0.5018880828463932		1.4e-05	0.997201	0.002785	0.00014	0.97201	0.02785	0.010425263157894736	0.9186273684210526	0.07094736842105263	0.0	1.0	0.0
0.003162	1e-06	3.214000000000001e-05	0.8312800545249256	0.06968416475983737			0.2370735430771273	-0.2215960926393203	0.0	0.99735	0.00265	0.0	0.9735	0.0265	0.01003	0.908855	0.081115	0.05	0.9	0.05
0.01	0.0	0.00151098	0.026987689862711158	0.12056846150986891	0.24196673991053194	-0.11684632393587618	-0.08483782044492431	1.0053129650191197	0.266622	0.24595	0.487428	0.40543	0.1	0.49457	0.349012	0.158404	0.492584	0.45	0.0	0.55
0.01	0.0	0.0019417999999999998	-0.03628736920905538	0.09142715175891375	0.31969488587879025	0.3867651291518829	0.13910052191019667	0.3779947017275152	0.312296	0.225318	0.462386	0.79918	0.0	0.20082	0.77676	0.054296	0.168944	0.1	0.1	0.8
0.01	0.0	0.00261587	-0.023686529786143145	0.1061369371175864			0.09413730996108999	0.7079722224068589	0.0	0.716784	0.283216	0.0	0.8	0.2	0.030392	0.670456	0.299152	0.75	0.05	0.2
0.01	0.0	0.0026914099999999995	-0.05753375510562617	0.12269681890646954	0.43240697713528314	0.2904121043046999	0.2621439572680723	0.13658257191341847	0.330612	0.254536	0.414852	0.87213	0.00895	0.11892	0.793076	0.007024	0.1999	0.5	0.05	0.45
0.01	0.0	0.0017976599999999998	-0.019690882137902276	0.1228615643982498	0.19022131212758184	-0.20833333333333331	0.17452049594320737		0.719908	0.0	0.280092	0.7	0.0	0.3	0.700724	0.016644	0.282632	0.0	0.6	0.4
0.01	0.0	0.00188906	-0.05531664586090711	0.11000511875444738	0.6593915868434037	0.5215690830235439	0.350447781583494	0.6100958217304756	0.199697	0.0	0.800303	0.3776	0.0	0.6224	0.336808	0.018216	0.644976	0.25	0.1	0.65
0.01	0.0	0.0014344599999999996	-0.03395334725679542	0.1342734623597719	1.0570279775575684	1.1519557758292032	0.10289451609187797	0.46397746477291946	0.441265	0.0	0.558735	0.37585	0.0	0.62415	0.386988	0.02718	0.585832	0.25	0.5	0.25
0.01	0.0	0.00230651	-0.06873720629324548	0.09922591319784357	1.2674183850689293	1.1540668829098044	0.3350931268582918	0.2902839847497634	0.251672	0.057005	0.691323	0.59889	0.0	0.40111	0.506276	0.006784	0.48694	0.5	0.0	0.5
0.01	0.0	0.0022767499999999997	-0.03603488400419123	0.11968553215754468	0.9222543182893297	1.2364132489918653	0.2612941012813651	0.21213629480373286	0.208527	0.194074	0.597399	0.46617	0.28383	0.25	0.488992	0.180504	0.330504	0.95	0.0	0.05
0.01	0.0	0.0017121799999999996	-0.030907870262127338	0.09801287972235156	0.49136324601307585	0.36160264681555004	0.09291876076674435	0.6029435272496558	0.251556	0.494377	0.254067	0.6	0.08536	0.31464	0.559556	0.048768	0.391676	0.25	0.2	0.55
0.01	0.0	0.0015246200000000002	0.033843034260368124	0.10672460418395394	0.2847999373732766	0.1395894282199276	0.176886540100087		0.242855	0.40027	0.356875	0.30617	0.34631	0.34752	0.27454	0.226816	0.498644	0.0	0.7	0.3
0.01	0.0	0.0023836599999999997	0.024215884852743393	0.14158818770420267	0.26092501939650165	0.05610712916261098	0.12371844579288176	0.27281820577829974	0.327878	0.10272	0.569402	0.88692	0.0	0.11308	0.869128	0.002232	0.12864	0.9	0.0	0.1
0.01	0.0	0.0022941	-0.07479322349252611	0.11256813883671572	0.4671792873079538	0.6795579752708009	0.2721292592990162	0.21511097811887203	0.273436	0.194347	0.532217	0.57543	0.1	0.32457	0.472628	0.12056	0.406812	0.25	0.15	0.6
0.01	0.0	0.00228114	-0.047491813192445324	0.11037485938384702	-0.3088380903181368	-0.22222222222222224	0.27408296467288656	0.9839008502621381	0.006736	0.539445	0.453819	0.0335	0.5	0.4665	0.060032	0.502064	0.437904	0.7	0.0	0.3
0.01	0.0	0.0026660700000000004	-0.0246071572169091	0.13576071574318493	0.7527626023634175	0.7015520517122742	0.2247115047221014	0.24020028722052636	0.176954	0.211736	0.61131	0.6	0.0	0.4	0.648008	0.011988	0.340004	0.65	0.1	0.25
0.01	0.0	0.0022011	-0.010628132823547303	0.13008427413135315	0.9678363625937323	0.5371163099081221	0.25705594037247465		0.19608	0.072147	0.731773	0.63697	0.0	0.36303	0.568104	0.017328	0.414568	0.0	0.4	0.6
0.01	0.0	0.0019800400000000006	0.05944531494002072	0.138942237110361	0.15231142294436237	0.15231142294436237	0.02154966505434409	0.07304317645710595	0.013934	0.840394	0.145672	0.13934	0.44072	0.41994	0.1665	0.47924	0.35426	0.45	0.15	0.4
0.01	0.0	0.0017335800000000002	-0.03343237597113046	0.11094514700541508	0.48372903222883074	0.9722059024816534	0.4695075160772737	1.3018274508513898	0.315758529100802	0.2719430619665283	0.4122984089326697	0.43940436796823296	0.06978160158835209	0.490814030443415	0.398704	0.028196	0.5731	0.25	0.0	0.75
0.01	0.0	0.0015287800000000002	-0.057618356965353994	0.09283844960573946	0.17070090388315085	0.05808394097232694	0.04875699649783205	-0.0017650241647640436	0.263835	0.553617	0.182548	0.48761	0.34854	0.16385	0.39016	0.29372	0.31612	0.1	0.2	0.7
0.01	0.0	0.0020445299999999997	-0.05725664393125979	0.09453885996001822	0.6299094314245296	0.21845986156284963	0.044542535175671936	1.0589751410400656	0.269287	0.653849	0.076864	0.8	0.1	0.1	0.678608	0.116724	0.204668	0.5	0.0	0.5
0.01	0.0	0.00195577	-0.060057908012417636	0.13731945387420288			0.0	-0.15126696796244027	0.0	1.0	0.0	0.0	1.0	0.0	0.002392	0.646596	0.351012	0.75	0.0	0.25
0.01	0.0	0.00133354	-0.027855588904155466	0.08610482479382864	0.15368430990815637	0.0	0.2967095646327835	0.00043134805087608765	0.322614	0.366468	0.310918	0.02075	0.05	0.92925	0.069044	0.190052	0.740904	1.0	0.0	0.0
0.01	0.0	0.0022867399999999998	-0.04210353200139259	0.09319108062447562	0.8264071876147479	0.883695212504673	0.275548859753676	0.4381428899623338	0.371567	0.111876	0.516557	0.77223	0.0	0.22777	0.596284	0.014284	0.389432	0.75	0.0	0.25
0.01	0.0	0.00206255	-0.04235054202609002	0.12203920130697729	0.3666524338029993	0.20254023730831086	0.2187611951119925	0.34373550282665394	0.223152	0.312256	0.464592	0.52646	0.15	0.32354	0.4844	0.196716	0.318884	0.95	0.0	0.05
0.01	0.0	0.002638	-0.084678273275749	0.1587599392413689	0.6487949527302153	0.9271594940000587	0.23137474265322486	0.028997854462102762	0.12404	0.235153	0.640807	0.5293	0.0	0.4707	0.38206	0.131576	0.486364	1.0	0.0	0.0
0.01	0.0	0.0018381900000000002	-0.034852155190760965	0.08615658330122165	0.4909112948701493	0.5117082500092272	0.2387032074700094	0.8829655469361345	0.339539	0.122402	0.538059	0.85661	0.0	0.14339	0.741224	0.01018	0.248596	0.9	0.0	0.1
0.01	0.0	0.00210589	-0.04291860850605933	0.10154452726633056	0.32799766783608947	0.40507477347785587	0.1495744025048811	-0.07887433143602963	0.293523	0.098493	0.607984	0.85	0.0	0.15	0.769456	0.042092	0.188452	0.65	0.0	0.35
0.01	0.0	0.0016408200000000003	-0.012349098021416548	0.08794412960321375	0.3029341194478256	0.13847301927421254	0.10971021777967224	-0.053217762627029125	0.144593	0.628076	0.227331	0.44069	0.36459	0.19472	0.384248	0.215988	0.399764	0.85	0.0	0.15
0.01	0.0	0.00201244	-0.053194305166542964	0.0915364658455394	-0.4	-0.4	0.12055178963009767	-0.04229727530529788	0.001553	0.707136	0.291311	0.01553	0.57807	0.4064	0.0785	0.486864	0.434636	0.4	0.1	0.5
0.01	0.0	0.00231749	-0.03981433986148839	0.127774245841652	0.426572728352214	0.46746883116883114	0.235269295566759	0.5946525681341555	0.15522	0.209512	0.635268	0.55	0.0	0.45	0.508508	0.139544	0.351948	0.8	0.0	0.2
0.01	0.0	0.0019717200000000006	-0.04147077168576845	0.12366109451626697	0.7749822501310933	-0.10572071428571425	0.09453912862285022		0.279782	0.029103	0.691115	0.4	0.0	0.6	0.415876	0.062272	0.521852	0.0	0.1	0.9
0.01	0.0	0.0019116199999999997	-0.001284842683223776	0.11637062292541797	0.4504276607902151	0.0	0.2587496973276051	0.45114709801196295	0.111073	0.001552	0.887375	0.05	0.0	0.95	0.137656	0.068324	0.79402	0.4	0.25	0.35
0.01	0.0	0.0020894100000000003	-0.04727766947440761	0.12733231584969204	0.44337997645815536	0.5255110469205027	0.14065108994604436	0.10121520447514373	0.525343	0.059135	0.415522	0.8	0.0	0.2	0.757268	0.003216	0.239516	0.95	0.0	0.05
0.01	0.0	0.0024023	-0.04456985631625258	0.09332177880169211	0.5153362623091645	0.3367476687699918	0.2024729171896265	0.7234240870607507	0.191941	0.284485	0.523574	0.45781	0.0	0.54219	0.487572	0.027752	0.484676	0.5	0.1	0.4
0.01	0.0	0.00177042	-0.021953000931070443	0.07669093608560666	0.6666666666666666		0.1700487576438132	-0.1573623663106136	0.004151	0.323281	0.672568	0.00194	0.3	0.69806	0.059508	0.269492	0.671	0.6	0.1	0.3
0.01	0.0	0.0022814499999999995	-0.042720767447586835	0.10146622680602403	0.20832098615829026	0.31708847479297203	0.12434652450843357	-0.0008201926126400333	0.148118	0.476119	0.375763	0.39992	0.22126	0.37882	0.378064	0.174312	0.447624	1.0	0.0	0.0
0.01	0.0	0.0016719799999999998	0.09869092111795101	0.14734034541535498			0.028941776343472992	-0.09046140974467133	0.0	1.0	0.0	0.0	1.0	0.0	0.015944	0.89476	0.089296	0.2	0.1	0.7
0.01	0.0	0.00164676	-0.0007573267255990376	0.08943632278245617	0.7104167000920608	0.5984653310791566	0.21546899395869715	-0.15529280219597416	0.361791	0.256101	0.382108	0.94263	0.0	0.05737	0.775148	0.013352	0.2115	0.75	0.0	0.25
0.01	0.0	0.0021061	-0.08743386834855199	0.11075733365415048			-0.002500551320547233	-0.16579586672595242	0.0	0.940338	0.059662	0.0	0.9	0.1	0.042724	0.736932	0.220344	1.0	0.0	0.0
0.01	0.0	0.0017169000000000004	-0.008062795889208885	0.08883897911069923	0.33316591701106235	0.22736648702131398	0.11203964138125269	0.7226923374563614	0.353466	0.255103	0.391431	0.53883	0.41384	0.04733	0.524136	0.115552	0.360312	0.15	0.5	0.35
0.01	0.0	0.00236117	-0.05565861540230597	0.14998117078613965	0.8221097890750432	0.16581213275387793	0.1422706618687207		0.088405	0.171415	0.74018	0.33475	0.0	0.66525	0.362276	0.02046	0.617264	0.0	0.35	0.65
0.01	0.0	0.00223361	-0.001578083501400924	0.12306051611170894	1.3507071424180939	0.8923469748195995	0.49077791445728	0.21575542106002227	0.6523158001622653	0.0	0.34768419983773463	0.60104	0.0	0.39896	0.578844	0.001212	0.419944	0.45	0.2	0.35
0.01	0.0	0.00189367	-0.025695858174150835	0.0947782810612185	0.23509132844840372	0.42647029760781885	0.2644950029411017	-0.0063703785297566096	0.245485	0.287525	0.46699	0.7812	0.0	0.2188	0.699844	0.024512	0.275644	0.2	0.2	0.6
0.01	0.0	0.00148752	-0.036725060624300664	0.11279484258881986	-0.011824118066623994	0.11114179976598082	-0.053960322604106076	1.042613601888024	0.231632	0.383535	0.384833	0.7	0.25	0.05	0.652448	0.226652	0.1209	0.95	0.0	0.05
0.01	0.0	0.00231771	-0.01569277479701	0.11073106919815681	0.10889085417981026	-0.020021604647189373	0.10390952607698221	-0.21337267015405526	0.2204	0.526129	0.253471	0.73612	0.00621	0.25767	0.706556	0.012884	0.28056	0.25	0.4	0.35
0.01	0.0	0.0018897600000000003	-0.060050624864009125	0.10202018232025217	1.671491612307474	1.4742248952631194	0.5070831670299956	-0.14753695003697753	0.111572	0.0	0.888428	0.62159	0.0	0.37841	0.47842	0.082012	0.439568	0.05	0.45	0.5
0.01	0.0	0.00217057	-0.021052331613524444	0.1349766000227039	0.5346585947794967	0.2633960411865466	0.12083972730235722	0.028346252429981303	0.152867	0.320026	0.527107	0.44484	0.1278	0.42736	0.520236	0.100104	0.37966	1.0	0.0	0.0
0.01	0.0	0.00168336	0.0014517305728618593	0.1085605015314057	0.8424865785245674	0.2197868339010189	0.1317947809263324		0.116472	0.161349	0.722179	0.30721	0.01598	0.67681	0.345564	0.0686	0.585836	0.0	1.0	0.0
0.01	0.0	0.0022081699999999998	-0.03914776837278551	0.12468983054919754	0.5735430304282921	0.2711691505788808	0.241136746568936	0.14155302489366278	0.556123	0.0	0.443877	0.72271	0.0	0.27729	0.690744	0.013572	0.295684	1.0	0.0	0.0
0.01	0.0	0.00215766	-0.04892886495275088	0.10105966003318392	1.181032344540931	1.2183040162155045	0.39184168786628465		0.267806	0.44495	0.287244	0.68387	0.05	0.26613	0.5937	0.051024	0.355276	0.0	0.35	0.65
0.01	0.0	0.0019078600000000002	-0.02682385255812474	0.10947653977529419	0.198658123640301	0.18252371584467647	0.13044024255418915	0.3988237940208362	0.04319	0.757088	0.199722	0.27692	0.16805	0.55503	0.275756	0.149924	0.57432	0.4	0.25	0.35
0.01	0.0	0.0023846999999999996	0.0127252498442817	0.129981208775071	1.2187721849729314		0.21154916416889236	0.5724314431995051	0.139055	0.0	0.860945	0.0	0.0	1.0	0.02266	0.134052	0.843288	0.8	0.0	0.2
0.01	0.0	0.0027966299999999996	-0.026197157845326533	0.13620789588182722	0.8673183842698301	0.8558387787465368	0.20267070937364834	0.3183084766498299	0.427809	0.0	0.572191	0.83223	0.0	0.16777	0.78542	0.002224	0.212356	0.9	0.0	0.1
0.01	0.0	0.0021044099999999997	-0.060508858634787166	0.10371517014869347	0.4126607167247364	0.2820210668944168	0.1795063471545798	0.2531262951716692	0.170111	0.229338	0.600551	0.35	0.0	0.65	0.41594	0.031608	0.552452	0.75	0.0	0.25
