SEX	REC	Hi	Fis	LD_0-1000	D_1_0	D_0_1	D_SINGER	D_IQ_TREE	C_1_0	A_1_0	S_1_0	C_0_1	A_0_1	S_0_1	C_SINGER	A_SINGER	S_SINGER	C_IQ_TREE	A_IQ_TREE	S_IQ_TREE
0.0	3.162e-08	0.00415293	-0.23478695899422736	0.2070476384502259	-0.014669374526196807	0.10888857750064222	0.11264770074635991	-0.3712522785142925	0.950331	0.049669	0.0	1.0	0.0	0.0	0.979092	0.001688	0.01922	0.85	0.0	0.15
0.0	3.162e-08	0.004460820000000001	-0.2520733096950442	0.20728627519429607	0.029566320244216186	-0.00927086055464369	-0.022245784284755127	-0.24954110755789896	0.441509	0.558491	0.0	0.8645	0.1355	0.0	0.724592	0.100964	0.174444	0.95	0.0	0.05
0.0	3.162e-08	0.004305679999999999	-0.12789453387835303	0.11733264548853709	-0.060119303109119046	0.011385512902438978	0.04803238672475922	-0.043087938830220274	0.674157	0.325843	0.0	0.98557	0.01443	0.0	0.932876	0.00984	0.057284	0.85	0.1	0.05
0.0	3.162e-08	0.0042495	-0.2816711163165352	0.22214319305594155	0.06990306160241248	0.1371438780523599	0.042968532505638674	-0.19741498705742855	0.697364	0.302636	0.0	0.9637	0.0363	0.0	0.932868	0.008632	0.0585	0.95	0.0	0.05
0.0	3.162e-08	0.00450656	-0.26664297145629134	0.1764025098320633	-0.0073392825978752	-0.007659825198860839	0.04825037744299482	-0.07204887998053262	0.711645	0.288355	0.0	0.95946	0.04054	0.0	0.910004	0.021168	0.068828	1.0	0.0	0.0
0.0	3.162e-08	0.00437482	-0.2575800945229003	0.16377883767822146	0.05476211214204746	-0.09507216402140191	-0.0013517279790054143	-0.04826546432769507	0.789539	0.210461	0.0	0.96766	0.03234	0.0	0.937296	0.026172	0.036532	1.0	0.0	0.0
0.0	3.162e-08	0.00446926	-0.165832874891725	0.13180575153165208	0.08379498111926326	0.12645734946871312	0.024959265513360855	-0.13874195534119665	0.755311	0.244689	0.0	1.0	0.0	0.0	0.946116	0.005988	0.047896	0.85	0.0	0.15
0.0	3.162e-08	0.00426303	-0.12330125575594955	0.14873473985956756	0.011131688423266695	0.06031984784382202	-0.0015673378639104562	-0.3453499353687741	0.308205	0.691795	0.0	0.85892	0.14108	0.0	0.733424	0.084128	0.182448	0.9	0.0	0.1
0.0	3.162e-08	0.00432134	-0.2796351418921859	0.18940824246482554	0.09744145646232638	0.15483404489739705	-0.04442715033675726	-0.04971160979015086	0.886313	0.113687	0.0	0.96287	0.03713	0.0	0.949648	0.02312	0.027232	1.0	0.0	0.0
0.0	3.162e-08	0.004405190000000001	-0.18279584235149632	0.13061022726882043	-0.017349465352493827	-0.04571115055345702	-0.0732636054075308	-0.05026982199115713	0.77395	0.22605	0.0	0.97458	0.02542	0.0	0.938348	0.018592	0.04306	0.95	0.05	0.0
0.0	3.162e-08	0.003943540000000001	-0.25410316802577054	0.18407589674522093	-0.03738157014333252	0.07448101344913229	0.03949156741430607	0.08284819430081328	0.692913	0.307087	0.0	0.95702	0.04298	0.0	0.903544	0.011684	0.084772	1.0	0.0	0.0
0.0	3.162e-08	0.00447006	-0.1486584043559028	0.14706026708606168	0.039828389299048514	0.06851514409628397	0.05332275362827604	0.18791304985664972	0.414703	0.585297	0.0	0.83026	0.16974	0.0	0.676052	0.122644	0.201304	1.0	0.0	0.0
0.0	3.162e-08	0.004911059999999999	-0.13825979677881461	0.1315261020769286	0.0020417497559207308	0.04277421581068146	0.08388434470501266	0.03840894955233298	0.643838	0.356162	0.0	0.97914	0.02086	0.0	0.947712	0.006788	0.0455	1.0	0.0	0.0
0.0	3.162e-08	0.00422196	-0.11481199361739035	0.14303655364883433	-0.0041583255131084785	0.006647147265965023	-0.03727880531750837	-0.1790393011298164	0.766098	0.233902	0.0	0.95921	0.04079	0.0	0.92578	0.013696	0.060524	1.0	0.0	0.0
0.0	3.162e-08	0.004480829999999999	-0.24773231364269804	0.16108655072170644	-0.00826890369043171	-0.10141624613381084	0.03751966292104493	-0.20042251453726184	0.779655	0.220345	0.0	0.95293	0.04707	0.0	0.918644	0.018892	0.062464	0.95	0.0	0.05
0.0	3.162e-08	0.00417591	-0.13259769334643767	0.15410308975192194	-0.048864319384686244	0.05491173945192437	0.019338323435122897	-0.02420404162053206	0.408826	0.591174	0.0	0.87912	0.12088	0.0	0.727048	0.0729	0.200052	1.0	0.0	0.0
0.0	3.162e-08	0.00429181	-0.1488952373660251	0.13653183201735244	-0.018886200884370933	-0.060367685226336	-0.03812965046435259	-0.3207339996874559	0.366169	0.633831	0.0	0.83664	0.16336	0.0	0.657828	0.1121	0.230072	1.0	0.0	0.0
0.0	3.162e-08	0.00460942	-0.2970947310750286	0.15943083199177424	-0.03241333817492145	0.15927493820496064	-0.008711997041482292	-0.09700491260677013	0.925425	0.074575	0.0	1.0	0.0	0.0	0.975564	0.002476	0.02196	0.95	0.0	0.05
0.0	3.162e-08	0.0041962	-0.2316489585903172	0.17279289284341248	-0.0598845603697446	-0.19282537350844364	-0.008327272816932078	-0.33797148785186465	0.848979	0.151021	0.0	1.0	0.0	0.0	0.947208	0.002684	0.050108	0.85	0.0	0.15
0.0	3.162e-08	0.004416389999999999	-0.2830773240983111	0.20209486289306744	-0.19161176492670384	0.0	0.0	-0.13393976512561545	0.991406	0.008594	0.0	1.0	0.0	0.0	0.991188	0.0014	0.007412	1.0	0.0	0.0
0.0	3.162e-08	0.004411160000000001	-0.18448030907443783	0.142254985746798	-0.011401775192112938	-0.005319297977695559	-0.09241135212135215	-0.18390383769007784	0.52382	0.47618	0.0	0.94574	0.05426	0.0	0.841484	0.029232	0.129284	0.9	0.05	0.05
0.0	3.162e-08	0.00453931	-0.2701551488180683	0.1592769759830142	-0.009348884000711455	-0.16864478756070472	-0.09515610681217418	0.2746640922641883	0.877993	0.122007	0.0	0.99549	0.00451	0.0	0.963032	0.002192	0.034776	1.0	0.0	0.0
0.0	3.162e-08	0.00436202	-0.20416170744838916	0.1672321375514109	-0.0428481407215224	0.005264130033247137	-0.08165588498051658	-0.26027434043571296	0.85416	0.14584	0.0	0.98455	0.01545	0.0	0.965516	0.004644	0.02984	1.0	0.0	0.0
0.0	3.162e-08	0.00432855	-0.32712936978196966	0.21622712170153274	-0.05787145518695864	0.13279764460528737	-0.06357036808068696		0.9783548170401934	0.021645182959806553	0.0	1.0	0.0	0.0	0.985856	0.000444	0.0137	1.0	0.0	0.0
0.0	3.162e-08	0.004326279999999999	-0.2242590627123927	0.15379367263341528	-0.0183984369153512	0.32628905225308225	-0.03987280392120246	-0.3013625058710789	0.838808	0.161192	0.0	1.0	0.0	0.0	0.963952	0.007248	0.0288	1.0	0.0	0.0
0.0	3.162e-08	0.00450845	-0.16488971944135566	0.150427583926545	-0.011264760535761371	-0.029877574318853364	0.05385944133266934	-0.1663057568608533	0.44607648113425935	0.5539235188657406	0.0	0.83184	0.16816	0.0	0.65572	0.145056	0.199224	1.0	0.0	0.0
0.0	3.162e-08	0.004309240000000001	-0.17381397985478114	0.18197625811843876	0.0026804473896342995	-0.09730137445524639	-0.025930592370230588	-0.2642398927260018	0.970301	0.029699	0.0	0.98702	0.01298	0.0	0.974384	0.00534	0.020276	0.85	0.05	0.1
0.0	3.162e-08	0.00429361	-0.17761760575891686	0.13805904576798214	-0.07423294601076393	-0.0997002820874471	-0.0774172899339204	0.22514307251387908	0.648183	0.351817	0.0	0.91658	0.08342	0.0	0.82008	0.081704	0.098216	1.0	0.0	0.0
0.0	3.162e-08	0.00403205	-0.18077681009297167	0.14080057957267703	0.04566139170766624	-0.025778281959929324	-0.05252473838383968	-0.2512715796494623	0.71493	0.28507	0.0	0.95266	0.04734	0.0	0.926376	0.017944	0.05568	0.95	0.0	0.05
0.0	3.162e-08	0.0043754399999999995	-0.2766135187096748	0.19002317685917142	-0.020529026016218276	0.44834377797672337	0.20202020202020202	-0.12098994208259495	0.983052	0.016948	0.0	1.0	0.0	0.0	0.990484	0.00026	0.009256	0.95	0.0	0.05
0.0	3.162e-08	0.004402120000000001	-0.3182446749864614	0.20336646246193818	0.1400284755233762	0.0	0.016666666666666666	0.23406275613638922	0.997403	0.002597	0.0	1.0	0.0	0.0	0.981808	0.0	0.018192	1.0	0.0	0.0
0.0	3.162e-08	0.00425985	-0.28177260949247274	0.177478931860308	0.037475675240592435	0.10189060809857499	-0.03493322211065697	-0.09729131090962094	0.845077	0.154923	0.0	0.99612	0.00388	0.0	0.968128	0.001816	0.030056	1.0	0.0	0.0
0.0	3.162e-08	0.003034349999999999	-0.21847349153761372	0.11952542950279296	-0.11100281659152302	0.14021172154415304	0.00848666552145229	0.065581470424533	0.923105	0.076895	0.0	1.0	0.0	0.0	0.972548	0.002416	0.025036	0.95	0.0	0.05
0.0	3.162e-08	0.00447904	-0.1987291574141654	0.16838852570420199	0.024525350954476277	-0.015205300963882257	0.031981793682533004	-0.23649819052319673	0.509394	0.490606	0.0	0.97457	0.02543	0.0	0.90506	0.00826	0.08668	0.9	0.0	0.1
0.0	3.162e-08	0.0042686	-0.16394298344542127	0.1476406784194766	-0.056207576092629725	-0.09071495497428037	0.002189423984626554	-0.1469792550759052	0.432378	0.567622	0.0	0.86972	0.13028	0.0	0.747392	0.0683	0.184308	1.0	0.0	0.0
0.0	3.162e-08	0.00446814	-0.23166940365211972	0.15962832900063023	-0.05048074130285244	-0.0449705664747322	0.006762393709318925	-0.19693053620845666	0.961848952050057	0.038151047949942896	0.0	1.0	0.0	0.0	0.982848	0.000536	0.016616	1.0	0.0	0.0
0.0	3.162e-08	0.0041713	-0.20585132291546676	0.1694196561411768	0.02859614289555025	-0.1275594477514258	-0.012792625668129652	-0.11441197835873755	0.9542509101963055	0.04574908980369456	0.0	0.99813	0.00187	0.0	0.974144	0.000484	0.025372	0.95	0.0	0.05
0.0	3.162e-08	0.00423916	-0.21982205170519717	0.181319996792048	-0.0011624479776715046	0.02921301585447082	0.07496661099087104	-0.32317562346484524	0.462548	0.537452	0.0	0.92384	0.07616	0.0	0.753468	0.059088	0.187444	0.95	0.0	0.05
0.0	3.162e-08	0.00427563	-0.23945385652778642	0.14921818219881103	0.05081810994788391	-0.11994846087254132	0.03139739028304265	-0.07438232591780382	0.797004	0.202996	0.0	0.97523	0.02477	0.0	0.950644	0.00526	0.044096	1.0	0.0	0.0
0.0	3.162e-08	0.00448051	-0.2258981605788144	0.1582201251136115	-0.048196078515103366	-0.010228200983714825	0.06907655338752097	-0.017982823315124657	0.903111	0.096889	0.0	0.9746	0.0254	0.0	0.926892	0.012856	0.060252	1.0	0.0	0.0
0.0	3.162e-08	0.00414948	-0.24160170964184355	0.18201971268266917	-0.08260467498678112	-0.04082474226804124	0.07987103729804736	-0.15324841973300748	0.934148	0.065852	0.0	1.0	0.0	0.0	0.98664	0.000392	0.012968	1.0	0.0	0.0
0.0	3.162e-08	0.00484778	-0.21979783387591095	0.1572494470819344	0.027304944718165053	-0.053162652256526846	-0.006822721716055231	-0.03880357221951113	0.835734	0.164266	0.0	0.99197	0.00803	0.0	0.952356	0.005592	0.042052	1.0	0.0	0.0
0.0	3.162e-08	0.004191770000000001	-0.2358961877645143	0.1488672195436552	-0.0512920614025437	0.09963966786777377	-0.002677671655798767	-0.08827605990744551	0.926117	0.073883	0.0	0.99102	0.00898	0.0	0.967184	0.003048	0.029768	1.0	0.0	0.0
0.0	3.162e-08	0.00448762	-0.23200371935819572	0.21289207405496574	0.013139399784589919	0.1680542625568691	0.118098728415653	-0.25813089494157593	0.558310922812658	0.44168907718734196	0.0	0.9855306609764771	0.014469339023522838	0.0	0.912324	0.008348	0.079328	1.0	0.0	0.0
0.0	3.162e-08	0.0043689	-0.18466739925027292	0.15281800619981936	0.026994872350046963	0.0	-0.026238868100183218	-0.15857986629808973	0.991598	0.008402	0.0	1.0	0.0	0.0	0.990796	0.000196	0.009008	0.95	0.05	0.0
0.0	3.162e-08	0.0046876899999999996	-0.36584065143097855	0.21304405705368207	0.020459893864906483	-0.1026914599695775	0.09890940163788547	-0.18076042024189673	0.893126	0.106874	0.0	0.99022	0.00978	0.0	0.97626	0.002784	0.020956	1.0	0.0	0.0
0.0	3.162e-08	0.00421062	-0.08113762396345402	0.13885512685946	0.06788001107216672	0.09041253449307658	0.0035250192132289513	1.0004311522842586	0.305305	0.694695	0.0	0.83069	0.16931	0.0	0.604676	0.139696	0.255628	1.0	0.0	0.0
0.0	3.162e-08	0.004630840000000001	-0.2639368466837834	0.144264788618951	-0.012662762469776408	0.06574078488079536	0.03697955294735185	-0.032578880620149867	0.731209	0.268791	0.0	0.9895	0.0105	0.0	0.94052	0.005856	0.053624	0.9	0.0	0.1
0.0	3.162e-08	0.00403779	-0.2628954167697652	0.161511334820157	-0.0786137831643229	-0.08384284182334524	-0.0014906973785800382	-0.10912881712953273	0.727695	0.272305	0.0	0.97948	0.02052	0.0	0.943164	0.014508	0.042328	1.0	0.0	0.0
0.0	3.162e-08	0.00441841	-0.21846854779065922	0.1464953499181981	-0.003665469798920837	0.09032212928246897	-0.026684597022688435	0.8813201540542269	0.5818350100603622	0.41816498993963785	0.0	0.95799	0.04201	0.0	0.896468	0.018584	0.084948	1.0	0.0	0.0
0.0	3.162e-08	0.004567610000000001	-0.22089325106428648	0.1395246126011036	0.0533704544634381	0.03103307389021675	0.041266932538667	-0.16517112485002372	0.55486	0.44514	0.0	0.92829	0.07171	0.0	0.829148	0.0516	0.119252	1.0	0.0	0.0
0.0	3.162e-08	0.00461431	-0.21792630528448909	0.16686070825823135	-0.10021201413427562	-0.3294749403341289	-0.040304761694948295	-0.2706809537638174	0.982247	0.017753	0.0	1.0	0.0	0.0	0.9932	0.000296	0.006504	0.95	0.0	0.05
0.0	3.162e-08	0.00426934	-0.22840315334482664	0.1677204871171011	-0.029860906458820013	0.020257403199916174	0.06414890505904683	-0.11154068572511837	0.616502	0.383498	0.0	0.95956	0.04044	0.0	0.8976	0.02148	0.08092	1.0	0.0	0.0
0.0	1e-07	0.00199289	0.00545845658971901	0.1346463263043615	-0.04210406786319299	0.04917720636350958	0.035193764904938224	-0.009444943702820794	0.434298	0.565702	0.0	0.80674	0.19326	0.0	0.716328	0.092432	0.19124	0.9	0.05	0.05
0.0	1e-07	0.00212013	-0.0031525202398068083	0.12970863712966685	0.04349522632425593	-0.024326715976825338	0.008141563730997899	-0.1329689797215966	0.768685	0.231315	0.0	0.96611	0.03389	0.0	0.90802	0.006028	0.085952	0.95	0.05	0.0
0.0	1e-07	0.00212422	0.060311161612170955	0.13470014747765746	0.05845356800097135	0.09846465705548274	-0.0308108484663587	-0.3384680085732234	0.14508	0.85492	0.0	0.64572	0.35428	0.0	0.531976	0.22574	0.242284	0.25	0.6	0.15
0.0	1e-07	0.0017724900000000003	-0.11619327826194532	0.09198064793633598	0.05190762802491254	-0.037615873420229554	-0.035701515844979825	-0.37358489882196794	0.683346	0.316654	0.0	0.89328	0.10672	0.0	0.827692	0.021712	0.150596	0.9	0.0	0.1
0.0	1e-07	0.0018749299999999997	-0.050175316329715884	0.12026699756346236	0.008196158476256526	0.03493026109631967	-0.04755917881778445	0.11692595256762847	0.345806	0.654194	0.0	0.71257	0.28743	0.0	0.588948	0.114884	0.296168	1.0	0.0	0.0
0.0	1e-07	0.0021260800000000002	0.03733233843917448	0.10659606142639878	0.05369748652801777	0.02055005010577887	-0.05835094241799073	-0.14766933147822783	0.525969	0.474031	0.0	0.95887	0.04113	0.0	0.911476	0.006248	0.082276	0.9	0.0	0.1
0.0	1e-07	0.00227127	0.005999053193631074	0.13197645541341138	0.015323697947152968	-0.03225449219049571	-0.029494378417379907	-0.3008747306557926	0.115116	0.884884	0.0	0.29166	0.70834	0.0	0.229184	0.5177	0.253116	0.35	0.35	0.3
0.0	1e-07	0.00227429	-2.8116689073481224e-05	0.12490122156026773	0.014823011212448525	-0.09124251313416193	-0.06402166946793433	-0.13843548377845616	0.26214	0.73786	0.0	0.53847	0.46153	0.0	0.491324	0.17878	0.329896	0.95	0.05	0.0
0.0	1e-07	0.0020354400000000003	-0.10120903057389777	0.12301210920288635	0.03706064745545843	-0.09610290139533713	-0.023625800949485312	0.12979533294366036	0.558781	0.441219	0.0	0.87234	0.12766	0.0	0.8289	0.065552	0.105548	0.9	0.05	0.05
0.0	1e-07	0.00181823	0.002130103054698135	0.11732628823051582	-0.03362422265948645	-0.005263388793755101	-0.02879499688934716	0.15302367263387204	0.113163	0.886837	0.0	0.46591	0.53409	0.0	0.33056	0.421368	0.248072	0.95	0.0	0.05
0.0	1e-07	0.0019286000000000004	0.050984987440343216	0.1154584564473312	0.03139053616166881	0.08148363354638775	0.00045685806660954	0.13539282233073677	0.6836447169702821	0.3163552830297179	0.0	0.92048	0.07952	0.0	0.875212	0.03472	0.090068	1.0	0.0	0.0
0.0	1e-07	0.0018441000000000002	-0.041753750055376085	0.10402764046013294	-0.015716219665359004	0.06512168784782789	0.09701202334686136	0.24116703926132174	0.949774	0.050226	0.0	0.98163	0.01837	0.0	0.944796	0.000732	0.054472	1.0	0.0	0.0
0.0	1e-07	0.00228269	0.10160701041857238	0.1099277341280593	0.07542870138785861	0.06387586101214421	-0.005146245121657596	-0.16625837719649586	0.04923597960743001	0.95076402039257	0.0	0.32232	0.67768	0.0	0.254608	0.549556	0.195836	0.3	0.6	0.1
0.0	1e-07	0.0020491	0.037975016506586516	0.09673189860760434	-0.08405013020742966	-0.11906067296798896	-0.08640926584036128	-0.17339742843668585	0.170823	0.829177	0.0	0.45187	0.54813	0.0	0.343772	0.452588	0.20364	0.65	0.15	0.2
0.0	1e-07	0.00207814	-0.023086212405393092	0.13970830663857234	0.00716267811427672	-0.02462990987081786	-0.007875043452180992	0.2861012254966446	0.159201	0.840799	0.0	0.40656	0.59344	0.0	0.33416	0.30614	0.3597	1.0	0.0	0.0
0.0	1e-07	0.0018151800000000002	0.013873643770071322	0.10253622190240023	-0.012615074024590056	-0.2529039361409303	0.00722770530829952	-0.02243162478027875	0.831751	0.168249	0.0	0.95131	0.04869	0.0	0.90726	0.007616	0.085124	0.7	0.25	0.05
0.0	1e-07	0.0017032999999999998	0.12732293796939337	0.13526448016919115	0.16571401785917203	0.3067345783814375	0.048998065002914724		0.61344	0.38656	0.0	0.84262	0.15738	0.0	0.795596	0.068836	0.135568	0.0	0.9	0.1
0.0	1e-07	0.0021082600000000003	-0.010401313116623496	0.09487012995575549	0.049083394746561836	-0.08857024430423165	-0.07618172133529756	0.30603787768861385	0.473833	0.526167	0.0	0.76895	0.23105	0.0	0.688396	0.11826	0.193344	0.9	0.0	0.1
0.0	1e-07	0.0020769	-0.007876878775039186	0.12783904004823762	0.08176255343368569	0.11895229919656329	0.024595095953929277	-0.23756963182830546	0.230597	0.769403	0.0	0.6269	0.3731	0.0	0.574112	0.225648	0.20024	1.0	0.0	0.0
0.0	1e-07	0.0020400699999999997	0.08262151886613356	0.12642163288236577	-0.044401749804566924	0.04885938511399765	0.13189578363675547	-0.18988183545721074	0.08958	0.91042	0.0	0.38616	0.61384	0.0	0.28562	0.481528	0.232852	1.0	0.0	0.0
0.0	1e-07	0.0020244	-0.13328087321242366	0.10010627946102714	0.03901754107327248	0.26156919597263945	-0.12609285104191992	-0.1911989601605296	0.63409	0.36591	0.0	0.90367	0.09633	0.0	0.859112	0.020656	0.120232	1.0	0.0	0.0
0.0	1e-07	0.0019925200000000002	0.05797773990485228	0.1309850435564387	0.011853533175731245	0.0497315802855892	0.0839535893922297	-0.3245682505370388	0.120178	0.879822	0.0	0.49168	0.50832	0.0	0.349092	0.419456	0.231452	0.9	0.0	0.1
0.0	1e-07	0.0019416200000000002	-0.007737938973089692	0.12577415882707346	-0.004673063759159317	0.09928344104496555	0.04474114224752715	-0.042259394589530146	0.836743	0.163257	0.0	0.97205	0.02795	0.0	0.927692	0.022032	0.050276	0.45	0.35	0.2
0.0	1e-07	0.00200388	-0.04149929590019363	0.10430727147986048	0.051764806393092354	-0.09123882097687463	-0.07828051758936057	-0.16181250226752836	0.33747	0.66253	0.0	0.81589	0.18411	0.0	0.744172	0.080848	0.17498	0.75	0.05	0.2
0.0	1e-07	0.0021033500000000004	0.09943415818030966	0.11035114244466175	0.029750246391517306	-0.09459978817989868	-0.05434822054266367	-0.007167730020771806	0.371334	0.628666	0.0	0.73912	0.26088	0.0	0.643048	0.194888	0.162064	0.9	0.05	0.05
0.0	1e-07	0.0022296	-0.08980030594439116	0.12953567715826947	0.09899265886959602	-0.02590958570788244	-0.0060308317047558435	-0.11210199960266992	0.302516	0.697484	0.0	0.55228	0.44772	0.0	0.488076	0.26724	0.244684	0.75	0.2	0.05
0.0	1e-07	0.0015889300000000001	0.13603055232022215	0.11572217657476186	0.0982517327648252	0.05749491991533974	-0.0024756395350629796	-0.36481478676497764	0.154599	0.845401	0.0	0.56957	0.43043	0.0	0.506016	0.2576	0.236384	0.3	0.7	0.0
0.0	1e-07	0.0021382	0.009808338131064454	0.11405269018572746	-0.01308432708702495	0.028326405020682118	0.037564199653770704	0.6438447018526656	0.442516	0.557484	0.0	0.87871	0.12129	0.0	0.804884	0.04836	0.146756	0.95	0.0	0.05
0.0	1e-07	0.00218154	0.0011653378077994571	0.1091215534287797	-0.0008967508820741522	0.0932347632499745	-0.019444173111539387	-0.09726886027010796	0.333684	0.666316	0.0	0.84591	0.15409	0.0	0.73972	0.079452	0.180828	0.7	0.1	0.2
0.0	1e-07	0.0019116700000000003	0.06706397762721644	0.11429014239261016	-0.04112101179244344	-0.21902933117728965	0.030489419742623963	0.3276765936129543	0.61077	0.38923	0.0	0.91239	0.08761	0.0	0.846	0.060552	0.093448	1.0	0.0	0.0
0.0	1e-07	0.0017368400000000001	-0.15001015789118985	0.12593791268182697	-0.0488485098625284	0.05838008286583801	-0.020080129026501085	-0.0026165277952690984	0.602976	0.397024	0.0	0.79666	0.20334	0.0	0.72616	0.061712	0.212128	1.0	0.0	0.0
0.0	1e-07	0.0018560600000000003	-0.0231312242799264	0.1120908230508889	-0.006896777995788964	-0.0076094183809683295	0.02767559132782479	0.03646960202268637	0.49272568205225264	0.5072743179477474	0.0	0.92074	0.07926	0.0	0.871024	0.01922	0.109756	0.9	0.1	0.0
0.0	1e-07	0.00200857	-0.08658746614095927	0.09249850909231656	0.013997743087426443	-0.0859552069397626	-0.05466236085966321	0.31534133017045735	0.360236	0.639764	0.0	0.77648	0.22352	0.0	0.66342	0.143164	0.193416	1.0	0.0	0.0
0.0	1e-07	0.00195036	-0.07676446307188795	0.0970043058240224	-0.1637047723126386	-0.07845819225508442	0.029750636200923636	-0.1725695778742517	0.818277	0.181723	0.0	0.99886	0.00114	0.0	0.94586	0.0004	0.05374	0.8	0.1	0.1
0.0	1e-07	0.00192858	0.03546142290371882	0.11539818144987463	-0.004680954478679533	0.11085870059064062	0.06034216363710334	-0.05960804456838293	0.954553	0.045447	0.0	0.96848	0.03152	0.0	0.944172	0.0	0.055828	0.8	0.05	0.15
0.0	1e-07	0.00190704	0.11164360364938206	0.15375533387336793	-0.019078032756582312	0.0	-0.05846311076257041	-0.33688397206946646	0.8286402669797713	0.1713597330202287	0.0	0.9638	0.0362	0.0	0.904992	0.027588	0.06742	0.15	0.65	0.2
0.0	1e-07	0.0019253999999999999	0.054344342916592195	0.1175480268630871	-0.002494636542536646	-0.06383017649098223	-0.013671327868699056	0.6471281796514181	0.17389323692344044	0.8261067630765596	0.0	0.5725	0.4275	0.0	0.466472	0.310124	0.223404	1.0	0.0	0.0
0.0	1e-07	0.0021561999999999996	-0.011484623635057825	0.09938115312982718	-0.008722380126575554	0.10055769232618822	-0.011233634120066211	0.1463620971744381	0.3894	0.6106	0.0	0.60785	0.39215	0.0	0.56908	0.23294	0.19798	1.0	0.0	0.0
0.0	1e-07	0.0019552999999999997	-0.041255376510404486	0.0998514610873257	-0.06788587479069487	0.011265030652525869	0.029059121542519908	0.0532907859469207	0.47008	0.52992	0.0	0.77886	0.22114	0.0	0.734888	0.078388	0.186724	0.95	0.0	0.05
0.0	1e-07	0.0020895899999999997	0.017887850341321003	0.11998672852387232	-0.08283152682992105	-0.10720910102633857	0.0	-0.0888106632759827	0.986821	0.013179	0.0	1.0	0.0	0.0	0.979972	0.000616	0.019412	0.3	0.55	0.15
0.0	1e-07	0.0020369	-0.032750847570733446	0.11941130823515443	0.028585109045183806	0.08295406878867828	0.07527298983650907	-0.00899174522810809	0.3933377097232188	0.6066622902767812	0.0	0.75196	0.24804	0.0	0.68638	0.079292	0.234328	0.8	0.05	0.15
0.0	1e-07	0.0018403700000000002	0.11223146333984241	0.1556113770193083	0.015605626939353634	0.1202625884575263	-0.027467591051930716	-0.07011729130865055	0.494373	0.505627	0.0	0.82776	0.17224	0.0	0.738904	0.08942	0.171676	0.05	0.85	0.1
0.0	1e-07	0.00210635	-0.0819930415848627	0.0970787210089644	-0.01294189613504734	-0.22594733786069526	-0.06048436433601141	-0.1551583547183287	0.9423335901309668	0.05766640986903321	0.0	1.0	0.0	0.0	0.962672	0.0012	0.036128	0.85	0.05	0.1
0.0	1e-07	0.00156058	0.011625340028906446	0.09932553717277119	-0.033423963035307806	0.1375646750301226	0.03460053066410922	-0.13877154937720823	0.763539	0.236461	0.0	0.93498	0.06502	0.0	0.89306	0.006212	0.100728	0.75	0.1	0.15
0.0	1e-07	0.00210268	0.03144130801354235	0.09999401599943349	-0.04168260478188353	-0.043876611418047884	0.07667981342890862	-0.20999176069818834	0.723576	0.276424	0.0	0.93944	0.06056	0.0	0.882848	0.02964	0.087512	0.9	0.05	0.05
0.0	1e-07	0.0019001999999999997	0.1349396576058896	0.1323908184165211	0.06052503230100872	0.07781016036154915	0.05051551771409061	-0.03291636876037254	0.510404	0.489596	0.0	0.80396	0.19604	0.0	0.72222	0.095672	0.182108	0.7	0.05	0.25
0.0	1e-07	0.00199821	0.01337457057573354	0.1080005129338882	0.005509533103305772	0.078164592443099	-0.10379920000196613	-0.2963327644398719	0.628794	0.371206	0.0	0.84548	0.15452	0.0	0.780656	0.090172	0.129172	0.6	0.2	0.2
0.0	1e-07	0.00191397	0.15729668688446083	0.12435331523880647	0.08949767262956466	0.13851379888740062	0.039511142238631135	-0.05664454004971144	0.375733	0.624267	0.0	0.71676	0.28324	0.0	0.643636	0.186908	0.169456	1.0	0.0	0.0
0.0	1e-07	0.0019790500000000004	0.17976121970893394	0.11575587856495198	0.14225656179642138	-0.157705935752145	-0.06557855150187915	0.1545509592099442	0.921596	0.078404	0.0	0.90706	0.09294	0.0	0.884788	0.00716	0.108052	0.05	0.85	0.1
0.0	1e-07	0.0020821299999999997	0.016287051976547125	0.11477120714079281	0.11246602465598288	-0.06215781731046302	-0.08098522158232209	-0.21120072337669785	0.779575	0.220425	0.0	0.98786	0.01214	0.0	0.9385	0.010444	0.051056	0.85	0.05	0.1
0.0	1e-07	0.00203769	0.00044758619228658307	0.10235133659514035	-0.015585360922172897	-0.02168094300263643	-0.04084537956125034	-0.06729046977074413	0.234461	0.765539	0.0	0.59461	0.40539	0.0	0.573572	0.238932	0.187496	0.7	0.15	0.15
0.0	1e-07	0.00213379	-0.013817992835577633	0.1336668207615302	-0.06225072157153555	-0.1755516262558516	-0.1035908088768672	-0.09384471942016322	0.603167	0.396833	0.0	0.83353	0.16647	0.0	0.804808	0.049232	0.14596	1.0	0.0	0.0
0.0	1e-07	0.0014633099999999998	0.09102633390666436	0.08891764803172385	-0.07029941399436819	-0.08324215609877662	0.005103268073712329	0.9527419562951368	0.091105	0.908895	0.0	0.35587	0.64413	0.0	0.19138	0.495704	0.312916	1.0	0.0	0.0
