SEX	REC	Hi	Fis	LD_0-1000	D_1_0	D_0_1	D_SINGER	C_1_0	A_1_0	S_1_0	C_0_1	A_0_1	S_0_1	C_SINGER	A_SINGER	S_SINGER	C_IQ_TREE	A_IQ_TREE	S_IQ_TREE
0.0	1e-09	0.0068070000000000006	-0.9958387767939227	0.8789303106216567	-0.002472187886279357	-0.0058823529411764705	0.03679475570725571	0.996758	0.003242	0.0	1.0	0.0	0.0	0.9685	0.00194	0.02956	1.0	0.0	0.0
0.0	1e-09	0.00669	-0.7858446906975756	0.8351596639931085	-0.00019164430816404754	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.997344	0.0	0.002656	1.0	0.0	0.0
0.0	1e-09	0.0067915	-0.5335641469513366	0.7718780560237124	-0.021826191429715657	-0.025510204081632654	-0.008831807819658121	0.974601	0.025399	0.0	0.99088	0.00912	0.0	0.783128	0.02822	0.188652	1.0	0.0	0.0
0.0	1e-09	0.0069505	-0.4272139218043389	0.9775583001002895	-0.017205638474295192	-0.05314009661835749	-0.0379791577922124	0.971417	0.028583	0.0	1.0	0.0	0.0	0.656424	0.061524	0.282052	0.15	0.05	0.8
0.0	1e-09	0.0070455	-0.7671797263681592	0.8803284798690617	-0.007459970887918486	-0.022900763358778626	-0.08075963311379977	0.991197	0.008803	0.0	1.0	0.0	0.0	0.95502	0.002656	0.042324	1.0	0.0	0.0
0.0	1e-09	0.006902	-0.6308344104552633	0.8713593554357888	-0.0016155088852988692	0.022193211488250653	0.05395752299365744	0.956038	0.043962	0.0	1.0	0.0	0.0	0.880152	0.006412	0.113436	1.0	0.0	0.0
0.0	1e-09	0.0068585	-0.8762842096175429	0.7789479343063732	0.0	0.0013157894736842105	0.005747126436781612	1.0	0.0	0.0	1.0	0.0	0.0	0.983132	0.003392	0.013476	1.0	0.0	0.0
0.0	1e-09	0.00666	-0.8931566134703814	0.8794493879056531	-0.0021938571998404467	-0.003424657534246575	0.017411225658648336	0.998714	0.001286	0.0	1.0	0.0	0.0	0.97676	0.00124	0.022	1.0	0.0	0.0
0.0	1e-09	0.0066195	-0.6970623994979801	0.5785952219329376	0.004011824324324324	0.003579952267303103	0.06434126984126984	1.0	0.0	0.0	1.0	0.0	0.0	0.97964	0.002832	0.017528	1.0	0.0	0.0
0.0	1e-09	0.006894	-0.8341173977537614	0.9690777335830685	0.0026355421686746986	-0.0024449877750611247	-0.010187085137085137	0.998691	0.001309	0.0	1.0	0.0	0.0	0.9803	0.000408	0.019292	1.0	0.0	0.0
0.0	1e-09	0.0069675	-0.9235421982799358	0.5683939326981033	-0.013292821876186859	-0.020703933747412008	-0.055904112223755076	0.985251	0.014749	0.0	1.0	0.0	0.0	0.93192	0.004156	0.063924	1.0	0.0	0.0
0.0	1e-09	0.0070105	-0.9416132924904854	0.5407247527590235	-0.0008790436005625879	-0.006507592190889371	-0.02831746031746031	1.0	0.0	0.0	1.0	0.0	0.0	0.983692	0.000312	0.015996	1.0	0.0	0.0
0.0	1e-09	0.006778	-0.8911508482347547	0.9854924614081714	0.0017786561264822134	0.002188183807439825	0.009941269841269845	0.999848	0.000152	0.0	1.0	0.0	0.0	0.978756	0.000808	0.020436	1.0	0.0	0.0
0.0	1e-09	0.006675	-0.728339985912186	0.8008809195941129	-0.004423076923076923	0.009302325581395349	0.012757053481843396	0.949623	0.050377	0.0	1.0	0.0	0.0	0.929656	0.004248	0.066096	1.0	0.0	0.0
0.0	1e-09	0.006876999999999999	-0.8435963093931635	0.776043547610449	-0.0011551790527531767	-0.0036231884057971015	-0.019958465608465606	0.996057	0.003943	0.0	1.0	0.0	0.0	0.977372	0.000932	0.021696	1.0	0.0	0.0
0.0	1e-09	0.0068225000000000004	-0.836916422846966	0.9498892425680832	0.00039261876717707107	0.0026666666666666666	0.09302325581395349	1.0	0.0	0.0	1.0	0.0	0.0	0.990304	0.00032	0.009376	1.0	0.0	0.0
0.0	1e-09	0.0068345	-0.8859457491352631	0.8090806949961881	-0.000777000777000777	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.989364	0.000332	0.010304	1.0	0.0	0.0
0.0	1e-09	0.0069485	-0.9126169906407487	0.9356977996929422	-0.004201680672268907	0.0	0.04708968253968254	0.976162	0.023838	0.0	1.0	0.0	0.0	0.977508	0.00122	0.021272	1.0	0.0	0.0
0.0	1e-09	0.0067345	-0.7791319487625917	0.7694690158613373	0.0011655011655011655	0.0027100271002710027	0.032592592592592604	1.0	0.0	0.0	1.0	0.0	0.0	0.99016	0.000668	0.009172	1.0	0.0	0.0
0.0	1e-09	0.0069435	-0.888245105785269	0.5933610919348091	-0.0024565381708238853	-0.003472222222222222	0.003212987805844949	0.976688	0.023312	0.0	1.0	0.0	0.0	0.934764	0.004148	0.061088	1.0	0.0	0.0
0.0	1e-09	0.006984000000000001	-0.7733236151603499	0.9997661803217359	0.0018335166850018336	0.002331002331002331	0.049275362318840575	1.0	0.0	0.0	1.0	0.0	0.0	0.991256	0.0	0.008744	1.0	0.0	0.0
0.0	1e-09	0.0067195	-0.5727224646304375	0.4325137301325466	-0.010246679316888045	-0.011802575107296138	-0.025252298996521677	0.995477	0.004523	0.0	1.0	0.0	0.0	0.833448	0.01938	0.147172	1.0	0.0	0.0
0.0	1e-09	0.0068975	-0.7690436965560523	0.8833417560965944	-0.00038774718883288094	0.008254716981132075	0.08425472952972952	0.991499	0.008501	0.0	1.0	0.0	0.0	0.945768	0.003368	0.050864	1.0	0.0	0.0
0.0	1e-09	0.0068354999999999996	-0.8751456484718114	0.4681936581060426	-0.0033407572383073497	0.0	-0.06419797399696897	1.0	0.0	0.0	1.0	0.0	0.0	0.984052	0.001212	0.014736	1.0	0.0	0.0
0.0	1e-09	0.0067045	-0.8403449176900967	0.7386161066964076	-0.0005729564553093965	-0.006596306068601583	-0.043946428571428574	1.0	0.0	0.0	1.0	0.0	0.0	0.980128	0.000516	0.019356	1.0	0.0	0.0
0.0	1e-09	0.0066064999999999995	-0.9720867985852213	0.3883171550524298	0.00038774718883288094	0.0	0.001972386587771204	1.0	0.0	0.0	1.0	0.0	0.0	0.989608	0.0	0.010392	0.9	0.0	0.1
0.0	1e-09	0.0069175	-0.9514983863531582	0.5804630558978854	0.0	0.0	0.0	0.992999	0.007001	0.0	1.0	0.0	0.0	0.989936	0.00014	0.009924	1.0	0.0	0.0
0.0	1e-09	0.0068935	-0.438756804016132	0.9663208360195581	-0.0013905442987683751	-0.004424778761061947	-0.04635603345280765	0.99766	0.00234	0.0	1.0	0.0	0.0	0.98352	0.0	0.01648	1.0	0.0	0.0
0.0	1e-09	0.007048499999999999	-0.9911293074036166	0.4751663834607759	0.0011965811965811966	-0.007625272331154684	-0.0914535641168807	1.0	0.0	0.0	1.0	0.0	0.0	0.97586	0.001016	0.023124	0.9	0.0	0.1
0.0	1e-09	0.006938	-0.8658924731182794	0.6594444907009087	-0.003953989935298346	0.003694581280788177	-0.021637499999999994	1.0	0.0	0.0	1.0	0.0	0.0	0.96974	0.00154	0.02872	1.0	0.0	0.0
0.0	1e-09	0.0068365000000000006	-0.9321591650358773	0.7626091841138043	0.0	0.0	-0.020833333333333332	0.990234	0.009766	0.0	1.0	0.0	0.0	0.990984	1.6e-05	0.009	1.0	0.0	0.0
0.0	1e-09	0.006836	-0.6007759852971205	0.9742915609540211	0.0019539730785931393	-0.010752688172043012	-0.02409900259773095	0.925702	0.074298	0.0	0.99648	0.00352	0.0	0.856116	0.016936	0.126948	1.0	0.0	0.0
0.0	1e-09	0.006940999999999999	-0.9066666666666667	0.8612349735325562	0.001632801161103048	-0.0022727272727272726	0.05627539682539682	0.998943	0.001057	0.0	1.0	0.0	0.0	0.98044	0.001652	0.017908	1.0	0.0	0.0
0.0	1e-09	0.0067075	-0.9896504588947471	0.887387825816122	0.0016853932584269663	-0.0013477088948787063	-0.03846825396825396	1.0	0.0	0.0	1.0	0.0	0.0	0.983452	0.000308	0.01624	1.0	0.0	0.0
0.0	1e-09	0.006701	-0.9715571034682919	0.5396511458081671	-0.0007593014426727411	-0.0024630541871921183	-0.03934473406948896	0.980769	0.019231	0.0	1.0	0.0	0.0	0.901324	0.009088	0.089588	1.0	0.0	0.0
0.0	1e-09	0.006758999999999999	-0.9750938732829508	0.6338953078106799	0.00591304347826087	0.003232758620689655	0.045298063973063976	1.0	0.0	0.0	1.0	0.0	0.0	0.97632	0.000868	0.022812	1.0	0.0	0.0
0.0	1e-09	0.006771	-0.9150602939882052	0.9059447996441677	0.0011961722488038277	0.0010845986984815619	0.05747527632344386	0.981783	0.018217	0.0	1.0	0.0	0.0	0.9804	0.001052	0.018548	1.0	0.0	0.0
0.0	1e-09	0.007025	-0.8765722243983113	0.7552679759576311	0.0008624407072013799	0.01649746192893401	0.06811785714285716	0.992913	0.007087	0.0	1.0	0.0	0.0	0.972496	0.001184	0.02632	1.0	0.0	0.0
0.0	1e-09	0.007024	-0.955457794885895	0.791822334094899	0.002875766871165644	0.013580246913580247	0.12023677248677249	1.0	0.0	0.0	1.0	0.0	0.0	0.963192	0.0032	0.033608	1.0	0.0	0.0
0.0	1e-09	0.0071065	-0.9395278199641033	0.6467676371897879	-0.001470047776552738	-0.0048543689320388345	-0.010434691300762737	0.990883	0.009117	0.0	1.0	0.0	0.0	0.953868	0.002484	0.043648	1.0	0.0	0.0
0.0	1e-09	0.0068645	-0.8060636224130064	0.6835129384673341	-0.005426045016077171	-0.0013774104683195593	-0.00655956682206682	0.988443	0.011557	0.0	1.0	0.0	0.0	0.957932	0.001888	0.04018	1.0	0.0	0.0
0.0	1e-09	0.0070195	-0.7270259213804902	0.5591173073592719	-0.003014318010550113	0.012941176470588235	0.07389132555055174	0.990326	0.009674	0.0	1.0	0.0	0.0	0.906384	0.008216	0.0854	1.0	0.0	0.0
0.0	1e-09	0.006383	-0.9259055226552816	0.7550045550111538	-0.0018552875695732839	0.007042253521126761	0.007888471177944863	1.0	0.0	0.0	1.0	0.0	0.0	0.972024	0.0033	0.024676	1.0	0.0	0.0
0.0	1e-09	0.0067355	-0.9664798977686031	0.841270412920213	0.001756440281030445	0.003667481662591687	-0.10028200789622108	1.0	0.0	0.0	1.0	0.0	0.0	0.975624	0.001268	0.023108	1.0	0.0	0.0
0.0	1e-09	0.0070415	-0.9061748559502746	0.7346955246503479	0.005824877865464111	0.004651162790697674	0.018184523809523814	0.993883	0.006117	0.0	1.0	0.0	0.0	0.966816	0.000944	0.03224	1.0	0.0	0.0
0.0	1e-09	0.006837	-0.6984425052468793	0.9484179587457985	0.0021551724137931034	0.004975124378109453	0.20444444444444446	1.0	0.0	0.0	1.0	0.0	0.0	0.982904	8.4e-05	0.017012	1.0	0.0	0.0
0.0	1e-09	0.0069125	-0.7924263674614306	0.6681816113029174	0.0009948269001193793	-0.0024691358024691358	0.05767314239992812	0.981063	0.018937	0.0	0.99685	0.00315	0.0	0.947708	0.002932	0.04936	1.0	0.0	0.0
0.0	1e-09	0.0069075000000000004	-0.9399817850637522	0.6954995996312142	-0.0009563886763580719	0.002702702702702703	0.041167821067821075	0.989721	0.010279	0.0	1.0	0.0	0.0	0.979948	0.001272	0.01878	1.0	0.0	0.0
0.0	1e-09	0.006676	-0.6871086972919966	0.6896705299899533	-0.011013215859030838	-0.009501187648456057	0.01304963323713324	0.985634	0.014366	0.0	1.0	0.0	0.0	0.952252	0.002532	0.045216	1.0	0.0	0.0
0.0	1e-09	0.006769	-0.8725610588074771	0.6367207901293707	0.0003850596842510589	-0.0049382716049382715	0.0638086805390377	0.984862	0.015138	0.0	0.99269	0.00731	0.0	0.941908	0.003116	0.054976	1.0	0.0	0.0
0.0	1e-09	0.0068515	-0.6765228990662516	0.5210595302533406	0.0033222591362126247	-0.0199501246882793	-0.05579129157296173	0.993554	0.006446	0.0	1.0	0.0	0.0	0.893624	0.007648	0.098728	1.0	0.0	0.0
0.0	1e-09	0.0068495	-0.6431304598945924	0.49370415340703167	0.0030511060259344014	-0.01569506726457399	-0.004415376378471615	0.967518	0.032482	0.0	0.99894	0.00106	0.0	0.896828	0.008532	0.09464	1.0	0.0	0.0
0.0	1e-09	0.0070455	-0.8320270675403657	0.6450817717575431	0.0031088082901554403	0.012468827930174564	0.002952928949357525	0.992791	0.007209	0.0	1.0	0.0	0.0	0.94356	0.002284	0.054156	1.0	0.0	0.0
0.0	1e-09	0.006838	-0.5173812644323783	0.9291539650982991	-0.0050057758952637655	0.002564102564102564	-0.054469841269841265	1.0	0.0	0.0	1.0	0.0	0.0	0.9741	0.001404	0.024496	1.0	0.0	0.0
0.0	1e-09	0.0068839999999999995	-0.991812865497076	0.9504136458373292	-0.0005664652567975831	-0.0023923444976076554	0.023143141580641596	0.994661	0.005339	0.0	1.0	0.0	0.0	0.966056	0.000816	0.033128	1.0	0.0	0.0
0.0	1e-09	0.006629	-0.8740711427692037	0.787291466356291	-0.0037979491074819596	-0.0033482142857142855	0.04344550264550265	0.990488	0.009512	0.0	1.0	0.0	0.0	0.973328	0.00058	0.026092	1.0	0.0	0.0
0.0	1e-09	0.00706	-0.5878982812342949	0.8578843223901734	0.004500978473581213	0.05919395465994962	0.0265717425917531	0.982111	0.017889	0.0	1.0	0.0	0.0	0.792116	0.020232	0.187652	1.0	0.0	0.0
0.0	1e-09	0.006818	-0.8983841852683485	0.8251101143572958	-0.0025547445255474453	-0.007177033492822967	-0.021485711828761547	0.990182	0.009818	0.0	1.0	0.0	0.0	0.906836	0.00842	0.084744	1.0	0.0	0.0
0.0	1e-09	0.006787	-0.7723807278157667	0.9648056647955809	-0.010857563489142437	-0.004618937644341801	-0.014340566094074865	0.974184	0.025816	0.0	1.0	0.0	0.0	0.899356	0.006856	0.093788	1.0	0.0	0.0
0.0	1e-09	0.0068345	-0.9798445148286784	0.9799257089631798	0.004464285714285714	0.003740648379052369	-0.014646072446072442	0.987245	0.012755	0.0	1.0	0.0	0.0	0.973884	0.000824	0.025292	1.0	0.0	0.0
0.0	1e-09	0.0068095	-0.9268817204301074	0.52841072472258	0.0169921875	0.015046296296296295	0.024293267838733524	0.990605	0.009395	0.0	1.0	0.0	0.0	0.902424	0.007808	0.089768	1.0	0.0	0.0
0.0	1e-09	0.0067235	-0.9643919630189024	0.5318245281589804	-0.007137345679012345	-0.01365546218487395	-0.019082891050748188	0.982499	0.017501	0.0	1.0	0.0	0.0	0.91742	0.00864	0.07394	1.0	0.0	0.0
0.0	1e-09	0.006645	-0.7927885372382302	0.9572207137694607	-0.0003912363067292645	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.995568	0.0	0.004432	1.0	0.0	0.0
0.0	1e-09	0.006813	-0.9096970510583076	0.46539795458337313	0.0167348456675344	-0.014084507042253521	0.04120210574198996	0.972582	0.027418	0.0	1.0	0.0	0.0	0.859128	0.015348	0.125524	1.0	0.0	0.0
0.0	1e-09	0.006621500000000001	-0.9835969537199766	0.9517304546941446	-0.00089126559714795	0.0	0.03698224852071006	1.0	0.0	0.0	1.0	0.0	0.0	0.991076	1.6e-05	0.008908	1.0	0.0	0.0
0.0	1e-09	0.0067209999999999995	-0.7892467664215065	0.6835136748144689	-0.004660700969425802	0.0027624309392265192	-0.01642053786160929	0.977851	0.022149	0.0	1.0	0.0	0.0	0.94992	0.00146	0.04862	1.0	0.0	0.0
0.0	1e-09	0.006972	-0.9841155925553801	0.9796219982682098	-0.0007584376185058779	-0.00909090909090909	0.0224295308298349	0.957283	0.042717	0.0	0.99545	0.00455	0.0	0.653468	0.053504	0.293028	1.0	0.0	0.0
0.0	1e-09	0.0068885	-0.9072630283135003	0.8205780301238074	0.0016453382084095063	0.0012345679012345679	0.015060317460317456	0.994641	0.005359	0.0	1.0	0.0	0.0	0.976688	0.001748	0.021564	1.0	0.0	0.0
0.0	1e-09	0.006826499999999999	-0.4283270612384535	0.9648418840164327	-0.009278785322648671	-0.03366583541147132	0.025037301289536663	0.922448	0.077552	0.0	0.97424	0.02576	0.0	0.60962	0.080004	0.310376	1.0	0.0	0.0
0.0	1e-09	0.0069205	-0.7791274169558751	0.7969355262722649	0.00375234521575985	0.004975124378109453	-0.039165873015873015	0.990885	0.009115	0.0	1.0	0.0	0.0	0.971272	0.001064	0.027664	1.0	0.0	0.0
0.0	1e-09	0.00711	-0.9949710598728532	0.549926198007006	0.0005758157389635317	-0.0051813471502590676	-0.04511111111111111	0.995872	0.004128	0.0	1.0	0.0	0.0	0.972832	0.001156	0.026012	1.0	0.0	0.0
0.0	1e-09	0.0069745	-0.8784137191854234	0.7939058053424315	0.00562888198757764	-0.006578947368421052	-0.11438789682539681	0.995764	0.004236	0.0	1.0	0.0	0.0	0.980472	0.001944	0.017584	1.0	0.0	0.0
0.0	1e-09	0.0071005	-0.7696269214136886	0.9092281830202767	0.0008688097306689834	0.00849514563106796	-0.0038095238095238095	0.994112	0.005888	0.0	1.0	0.0	0.0	0.979188	0.000544	0.020268	1.0	0.0	0.0
0.0	1e-09	0.0067275	-0.5357779236612585	0.39933407083801675	0.0007312614259597807	-0.007641921397379912	0.020171988196988205	1.0	0.0	0.0	1.0	0.0	0.0	0.961112	0.001996	0.036892	1.0	0.0	0.0
0.0	1e-09	0.0067095	-0.7638583638583638	0.6313002819225745	-0.007082695252679939	-0.011682242990654205	-0.04610907287157287	0.983045	0.016955	0.0	0.99708	0.00292	0.0	0.957668	0.002968	0.039364	1.0	0.0	0.0
0.0	1e-09	0.006625000000000001	-0.8717678100263853	0.9483238178890354	-0.006677140612725845	0.007692307692307693	-0.03567681197944355	0.993814	0.006186	0.0	1.0	0.0	0.0	0.977676	0.00106	0.021264	1.0	0.0	0.0
0.0	1e-09	0.006827	-0.9894644424934153	0.8273337333066685	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.993448	0.00096	0.005592	1.0	0.0	0.0
0.0	1e-09	0.0073054999999999995	-0.9738935734362346	0.5406539333660257	0.001718213058419244	0.005285412262156448	-0.01666558736677784	0.98442	0.01558	0.0	1.0	0.0	0.0	0.91848	0.007072	0.074448	1.0	0.0	0.0
0.0	3.162e-09	0.0067115000000000005	-0.8850118953211736	0.4226340788840788	-0.01823826154443151	-0.046275395033860044	-0.06347904558943541	0.945781	0.054219	0.0	1.0	0.0	0.0	0.817568	0.015276	0.167156	1.0	0.0	0.0
0.0	3.162e-09	0.0065165	-0.9626891939457938	0.704336835233596	-0.005029337803855826	-0.004098360655737705	-0.05404817219817219	0.98577	0.01423	0.0	1.0	0.0	0.0	0.968268	0.000584	0.031148	1.0	0.0	0.0
0.0	3.162e-09	0.006336	-0.6909189524252286	0.5555793399957747	-0.004090909090909091	-0.01838235294117647	-0.04559695767195768	0.923563	0.076437	0.0	0.99891	0.00109	0.0	0.948048	0.008444	0.043508	1.0	0.0	0.0
0.0	3.162e-09	0.006816	-0.9765925925925926	0.4084701523953859	0.008928571428571428	0.02103960396039604	0.052432507043221326	0.963451	0.036549	0.0	1.0	0.0	0.0	0.951352	0.002276	0.046372	1.0	0.0	0.0
0.0	3.162e-09	0.006182	-0.7804364975019721	0.9830054370802978	-0.0002013693113169553	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.991772	0.0	0.008228	1.0	0.0	0.0
0.0	3.162e-09	0.006734	-0.9758778328956327	0.9243291974881648	0.0021551724137931034	-0.02088167053364269	-0.02858695403842868	0.891899	0.108101	0.0	0.98135	0.01865	0.0	0.724612	0.04882	0.226568	1.0	0.0	0.0
0.0	3.162e-09	0.006536999999999999	-0.8741775920856746	0.6659627092846271	-0.006299212598425197	0.018844221105527637	0.04030643212607497	0.967707	0.032293	0.0	1.0	0.0	0.0	0.958736	0.002488	0.038776	1.0	0.0	0.0
0.0	3.162e-09	0.0066195	-0.8098013030634131	0.48264576694513805	0.0006082725060827251	0.003778337531486146	0.05316606929510156	1.0	0.0	0.0	1.0	0.0	0.0	0.987024	0.000312	0.012664	1.0	0.0	0.0
0.0	3.162e-09	0.0066435	-0.931841155234657	0.7896515679442508	-0.0004366812227074236	-0.002512562814070352	-0.01750418760469012	0.972878	0.027122	0.0	1.0	0.0	0.0	0.979412	0.000968	0.01962	1.0	0.0	0.0
0.0	3.162e-09	0.006500499999999999	-0.6297113439970583	0.5098473716642176	0.0027112516945323093	0.0028089887640449437	0.0478125	0.994287	0.005713	0.0	1.0	0.0	0.0	0.98446	0.000796	0.014744	1.0	0.0	0.0
0.0	3.162e-09	0.0067685	-0.9167013359219711	0.4144152473206145	0.0007927070947284979	-0.003968253968253968	0.05854722222222222	0.962121	0.037879	0.0	1.0	0.0	0.0	0.982176	0.00116	0.016664	1.0	0.0	0.0
0.0	3.162e-09	0.0062525	-0.936000860492632	0.4545548113312115	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.992688	0.001212	0.0061	1.0	0.0	0.0
0.0	3.162e-09	0.006703499999999999	-0.9893899204244032	0.7546237493287292	0.0001886080724254998	0.0	0.0	0.995729	0.004271	0.0	1.0	0.0	0.0	0.994196	0.0	0.005804	1.0	0.0	0.0
0.0	3.162e-09	0.0064835	-0.63651518446039	0.8453743144296889	-0.0004149377593360996	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.99324	0.000148	0.006612	1.0	0.0	0.0
0.0	3.162e-09	0.0067595	-0.7772519717725198	0.8970303469908699	0.00020955574182732607	0.0	-0.03932584269662921	0.988769	0.011231	0.0	1.0	0.0	0.0	0.995808	0.0	0.004192	1.0	0.0	0.0
0.0	3.162e-09	0.0065509999999999995	-0.6957018747142204	0.5847653780065016	-0.001829268292682927	-0.032663316582914576	-0.03101437682687682	0.920732	0.079268	0.0	1.0	0.0	0.0	0.932872	0.003872	0.063256	1.0	0.0	0.0
0.0	3.162e-09	0.0065515	-0.8992622020431328	0.8486807439255174	-0.008962067528136724	0.01838235294117647	0.03813578772418059	0.979146	0.020854	0.0	1.0	0.0	0.0	0.957764	0.003256	0.03898	1.0	0.0	0.0
0.0	3.162e-09	0.006765500000000001	-0.7271081320543934	0.5994370540683563	0.006748709805478364	0.00351288056206089	0.0989288899126084	0.936656	0.063344	0.0	1.0	0.0	0.0	0.929064	0.004012	0.066924	1.0	0.0	0.0
0.0	3.162e-09	0.006508	-0.7557083439436382	0.6569624353413012	-0.00446255335661622	-0.007042253521126761	-0.05816773081415937	0.960206	0.039794	0.0	0.99969	0.00031	0.0	0.930364	0.00332	0.066316	1.0	0.0	0.0
0.0	3.162e-09	0.0067515000000000006	-0.9582669178379944	0.7984421375549006	0.0013333333333333333	0.0	0.037383177570093455	1.0	0.0	0.0	1.0	0.0	0.0	0.990684	0.000128	0.009188	1.0	0.0	0.0
0.0	3.162e-09	0.006634	-0.824103679072345	0.8576745570939407	-0.00021303792074989347	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.9941	0.0	0.0059	1.0	0.0	0.0
0.0	3.162e-09	0.006669	-0.919516710513495	0.6507973737658037	-0.004573170731707317	-0.008293838862559242	-0.03592857142857142	0.973062	0.026938	0.0	1.0	0.0	0.0	0.983932	0.001468	0.0146	1.0	0.0	0.0
0.0	3.162e-09	0.006733	-0.9248495109104591	0.9235882341474827	0.0008006405124099279	-0.0022988505747126436	0.011976047904191612	0.998411	0.001589	0.0	1.0	0.0	0.0	0.981484	0.00218	0.016336	1.0	0.0	0.0
0.0	3.162e-09	0.0066465	-0.9779770802192326	0.7194290504699797	0.0027659574468085106	0.001201923076923077	0.018009589947089944	0.96548202285217	0.03451797714783001	0.0	1.0	0.0	0.0	0.966988	0.002996	0.030016	1.0	0.0	0.0
0.0	3.162e-09	0.006972	-0.95869273528848	0.8099836858358096	-0.0052141527001862194	0.0	-0.015103174603174594	0.984252	0.015748	0.0	0.99708	0.00292	0.0	0.984532	0.000672	0.014796	1.0	0.0	0.0
0.0	3.162e-09	0.0066099999999999996	-0.8122123602892835	0.6855312759568079	-0.006439393939393939	0.0022624434389140274	-0.027000236205593345	0.930975	0.069025	0.0	1.0	0.0	0.0	0.965912	0.001356	0.032732	1.0	0.0	0.0
0.0	3.162e-09	0.006781499999999999	-0.6907106327761239	0.8878996688003566	0.002324680356450988	0.0035971223021582736	-0.046802910052910054	0.982523	0.017477	0.0	1.0	0.0	0.0	0.982504	0.000132	0.017364	1.0	0.0	0.0
0.0	3.162e-09	0.0068655	-0.8284062541058994	0.7355728865780858	-0.00020859407592824363	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.989012	0.000676	0.010312	1.0	0.0	0.0
0.0	3.162e-09	0.006810500000000001	-0.8316643427557359	0.9494389848254046	0.0004233700254022015	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.991764	8.8e-05	0.008148	1.0	0.0	0.0
0.0	3.162e-09	0.0068645	-0.9251662971175166	0.49550127612735456	-0.000564334085778781	0.004878048780487805	0.0529034059184813	0.995906	0.004094	0.0	1.0	0.0	0.0	0.982352	0.000868	0.01678	1.0	0.0	0.0
0.0	3.162e-09	0.0065575	-0.8785602503912362	0.9469752560008992	-0.0014175779667881733	-0.011002444987775062	0.0051149410774410774	0.967791	0.032209	0.0	1.0	0.0	0.0	0.96142	0.003148	0.035432	1.0	0.0	0.0
0.0	3.162e-09	0.006807	-0.9497354497354497	0.43350394561719563	0.010538200978547234	0.02386934673366834	0.025928645104663275	0.935034	0.064966	0.0	1.0	0.0	0.0	0.808884	0.01278	0.178336	1.0	0.0	0.0
0.0	3.162e-09	0.006766	-0.9946330991412958	0.9946586231815754	0.009336890243902439	0.017721518987341773	0.10383238580202864	0.975141	0.024859	0.0	1.0	0.0	0.0	0.936748	0.004636	0.058616	1.0	0.0	0.0
0.0	3.162e-09	0.00642	-0.9467353951890034	0.5614914812779972	-0.00041407867494824016	-0.0012953367875647669	-0.04093567251461988	1.0	0.0	0.0	1.0	0.0	0.0	0.981488	0.001972	0.01654	1.0	0.0	0.0
0.0	3.162e-09	0.006776	-0.8503774879890186	0.9288736362019953	-0.0012526096033402922	-0.008771929824561403	0.03147738095238095	0.993343	0.006657	0.0	1.0	0.0	0.0	0.978664	0.002144	0.019192	1.0	0.0	0.0
0.0	3.162e-09	0.0065445	-0.6327340906584317	0.5014430993798443	-0.003345724907063197	-0.0034562211981566822	0.008934337151721608	0.942627	0.057373	0.0	1.0	0.0	0.0	0.890632	0.01064	0.098728	1.0	0.0	0.0
0.0	3.162e-09	0.0066785	-0.9990191751262811	0.9223258908539513	-0.0005624296962879641	-0.001091703056768559	-0.029914529914529916	1.0	0.0	0.0	1.0	0.0	0.0	0.99174	2e-05	0.00824	1.0	0.0	0.0
0.0	3.162e-09	0.0066075	-0.695166705707816	0.7111553711387737	-0.014417049728374426	0.009708737864077669	0.021274474853396425	0.928991	0.071009	0.0	0.99395	0.00605	0.0	0.92292	0.0058	0.07128	1.0	0.0	0.0
0.0	3.162e-09	0.006351	-0.7701899740564064	0.6755735639462782	0.008340649692712906	0.01643192488262911	0.02112357963786259	0.949785	0.050215	0.0	0.99449	0.00551	0.0	0.895864	0.009548	0.094588	1.0	0.0	0.0
0.0	3.162e-09	0.006549	-0.9611998361998362	0.4898801892457514	0.0017115960633290544	0.005063291139240506	-0.03583333333333333	0.998309	0.001691	0.0	1.0	0.0	0.0	0.98548	0.000404	0.014116	1.0	0.0	0.0
