SEX	REC	Hi	Fis	LD_0-1000	D_1_0	D_0_1	D_SINGER	D_IQ_TREE	C_1_0	A_1_0	S_1_0	C_0_1	A_0_1	S_0_1	C_SINGER	A_SINGER	S_SINGER	C_IQ_TREE	A_IQ_TREE	S_IQ_TREE
0.0	3.162e-07	0.0006245000000000001	0.5152675234709689	0.6302264425421032	-0.053030303030303025	0.0	0.0		0.887287	0.112713	0.0	0.97508	0.02492	0.0	0.905208	0.0	0.094792	0.0	1.0	0.0
0.0	1e-06	0.000222	0.006756756756756823	0.5110220440881763	-0.13953488372093023	-0.18055555555555555	0.10925925925925926	0.4621835409725771	0.182991	0.817009	0.0	0.62073	0.37927	0.0	0.5399093333333334	0.12592533333333333	0.3341653333333333	0.3	0.4	0.3
0.0	1e-06	0.000219	-0.7310344827586206	0.5725725725725725	-0.5	-0.5	-0.07142857142857142		0.001166	0.998834	0.0	0.00846	0.99154	0.0	0.011408	0.937888	0.050704	0.0	0.8	0.2
0.0	1e-06	0.00020899999999999998	0.7748990110043182	0.7956518983330165	1.0	0.0	0.3333333333333333		0.000528	0.999472	0.0	0.00183	0.99817	0.0	0.014128	0.943376	0.042496	0.0	1.0	0.0
0.0	1e-06	0.0002295	-0.5129629629629628	0.7136696852091419	0.0	0.0	0.0	2.140295577856514e-05	0.000227	0.999773	0.0	0.00227	0.99773	0.0	0.007284	0.9789	0.013816	0.05	0.55	0.4
0.0	1e-06	0.000193	-0.3756613756613756	0.4724755150287065	-0.05357142857142857	-0.04444444444444443	0.058823529411764705	0.21238629878572898	0.3457784098233853	0.6542215901766146	0.0	0.714502792827725	0.285497207172275	0.0	0.4295621052631579	0.07576	0.4946778947368421	0.75	0.0	0.25
0.0	1e-06	0.0002095	0.4451901565995527	0.718663652348656			-0.08333333333333333		0.000618	0.999382	0.0	0.00618	0.99382	0.0	0.028956962025316457	0.789726582278481	0.18131645569620253	0.0	0.85	0.15
0.0	1e-06	0.000191	0.8062070599384034	0.6911503597794598	0.5714285714285714	0.0	0.2424242424242424	0.0002285525509485313	0.010256	0.989744	0.0	0.04785	0.95215	0.0	0.0444	0.70458	0.25102	0.1	0.75	0.15
0.0	1e-06	0.00020600000000000002	0.6325524044389642	1.0	0.06410256410256411	-0.04166666666666666	0.0	-0.1109424066574705	0.4436492980449829	0.5563507019550171	0.0	0.7839549919862184	0.21604500801378151	0.0	0.5991626666666666	0.060208	0.34062933333333334	0.4	0.1	0.5
0.0	1e-06	0.0002075	-0.5202952029520295	0.6373456790123456	-0.08843537414965985	-0.09523809523809523	0.008522727272727272	0.2150477175676029	0.24122756073920393	0.7587724392607961	0.0	0.74124	0.25876	0.0	0.5516611764705882	0.05476235294117647	0.3935764705882353	0.35	0.1	0.55
0.0	1e-06	0.0002265	0.4087481146304676	0.8834299151759469	0.08333333333333333	0.0	0.0625		0.099476	0.900524	0.0	0.25864	0.74136	0.0	0.24744	0.36684923076923076	0.38571076923076925	0.0	1.0	0.0
0.0	1e-06	0.000221	-0.04135021097046405	0.5798509880142533	-0.21428571428571427	0.125	-0.06666666666666665	-0.1297523926444143	0.020743	0.979257	0.0	0.12136	0.87864	0.0	0.1166984126984127	0.46475555555555553	0.4185460317460317	0.5	0.2	0.3
0.0	1e-06	0.000174	0.42563010294639697	0.5994677312042581	0.03968253968253968	-0.009259259259259276	0.1728395061728395	0.4003189821603395	0.152697	0.847303	0.0	0.39697	0.60303	0.0	0.24688444444444443	0.4988311111111111	0.2542844444444444	0.7	0.1	0.2
0.0	1e-06	0.000232	0.6306806498046474	0.4735324947589098	0.0	0.0	-0.07777777777777777	1.143040329195125	6.9e-05	0.999931	0.0	0.00069	0.99931	0.0	0.012591111111111112	0.9208755555555556	0.06653333333333333	0.45	0.1	0.45
0.0	1e-06	0.00021050000000000002	0.10479199578725651	0.9147757433679587					4.3e-05	0.999957	0.0	0.0	1.0	0.0	0.000488	0.997376	0.002136	0.0	1.0	0.0
0.0	1e-06	0.00018350000000000002	0.6794007490636705	0.5316124205013094	0.0	0.0	0.08333333333333334	-0.4279717164629193	0.000266	0.999734	0.0	0.00266	0.99734	0.0	0.015475324675324675	0.9467584415584416	0.03776623376623377	0.1	0.75	0.15
0.0	1e-06	0.000181	-0.875886524822695	0.7137828973682104	0.23076923076923078	0.16	0.043478260869565216	-0.28357484546852313	0.038448	0.961552	0.0	0.13956	0.86044	0.0	0.18018320610687022	0.3055022900763359	0.5143145038167939	0.05	0.75	0.2
0.0	1e-06	0.000242	0.7770659833440102	0.6446591519055287	0.0	0.0	-0.12962962962962962	0.7926508900472315	0.007386	0.992614	0.0	0.03599	0.96401	0.0	0.060386666666666665	0.47651333333333334	0.4631	0.6	0.1	0.3
0.0	1e-06	0.0002065	0.6468487770041065	0.5555555555555555	0.0625	0.22222222222222224	0.11507936507936509	-0.19814809522017002	0.07446597128698762	0.9255340287130124	0.0	0.29033	0.70967	0.0	0.28362105263157894	0.3688360902255639	0.34754285714285715	0.3	0.5	0.2
0.0	1e-06	0.000214	-0.1615956727518593	0.49840077875121674	0.0	-0.07692307692307693	0.0	0.2070355705267437	0.2959384563142512	0.7040615436857488	0.0	0.62027	0.37973	0.0	0.478585	0.1664	0.355015	0.15	0.7	0.15
0.0	1e-06	0.00018600000000000002	-0.15311653116531157	0.6647304977827743	-0.5	-0.5	-0.3076923076923077		0.001189	0.998811	0.0	0.01189	0.98811	0.0	0.014092	0.919884	0.066024	0.0	1.0	0.0
0.0	1e-06	0.0001695	0.4887493458922031	0.7174764117729897	0.0	0.0	-0.08333333333333333		0.001241	0.998759	0.0	0.01241	0.98759	0.0	0.03229189189189189	0.8333513513513513	0.13435675675675676	0.0	1.0	0.0
0.0	1e-06	0.00019	0.31034482758620696	0.4977777777777777	0.07575757575757575	0.4444444444444444	0.2644444444444444		0.023866	0.976134	0.0	0.09274	0.90726	0.0	0.14775333333333332	0.605	0.24724666666666667	0.0	0.9	0.1
0.0	1e-06	0.000225	-0.13316790736145567	0.8412335185790563	-0.15555555555555553	-0.25	0.26666666666666666		0.049907297772832766	0.9500927022271672	0.0	0.16052227342549924	0.8394777265745008	0.0	0.09980266666666666	0.5910293333333333	0.309168	0.0	1.0	0.0
0.0	1e-06	0.00021250000000000002	-0.1715076071922544	0.609097688292319	0.14285714285714285	0.16666666666666666	0.30392156862745096	1.6000837104287595	0.010255145122437968	0.989744854877562	0.0	0.07861	0.92139	0.0	0.052204651162790695	0.7287627906976745	0.21903255813953487	1.0	0.0	0.0
0.0	1e-06	0.0001995	0.5829881248273958	0.6644852578988107	0.0	0.0	0.26666666666666666	0.5653141511491717	0.015719420790801783	0.9842805792091982	0.0	0.1125	0.8875	0.0	0.12869333333333333	0.6693	0.20200666666666667	0.9	0.0	0.1
0.0	1e-06	0.00022150000000000002	0.7544787077826726	0.6346566127005249	0.07246376811594202	0.2333333333333333	0.16666666666666669	-0.10278846593540476	0.09175739502361588	0.9082426049763841	0.0	0.18614	0.81386	0.0	0.138296	0.473336	0.388368	0.1	0.9	0.0
0.0	1e-06	0.00018899999999999999	-0.7404761904761904	0.5255783642880416	-0.3333333333333333	-0.5	-0.35416666666666663		0.00426	0.99574	0.0	0.0195	0.9805	0.0	0.022794736842105263	0.8731210526315789	0.10408421052631579	0.0	1.0	0.0
0.0	1e-06	0.0001945	0.5139025188092903	0.5729548229548229	0.0	0.0	0.0	0.21106078578210932	0.00069	0.99931	0.0	0.00653	0.99347	0.0	0.03000203045685279	0.876946192893401	0.09305177664974619	0.85	0.05	0.1
0.0	1e-06	0.000177	0.728695011963924	0.7959525913839599	-0.5	-0.5	-0.08333333333333331	0.021277270471183135	0.001024	0.998976	0.0	0.01024	0.98976	0.0	0.016764	0.936008	0.047228	0.1	0.75	0.15
0.0	1e-06	0.000212	-0.15481171548117145	0.6198721913007627	0.05806451612903225	-0.20512820512820515	0.07017543859649122		0.07166550279329609	0.9283344972067039	0.0	0.28224	0.71776	0.0	0.22842857142857143	0.43493714285714286	0.3366342857142857	0.0	1.0	0.0
0.0	1e-06	0.000214	-0.3297491039426522	0.7858159937531578	0.0	0.0	0.0		0.000705	0.999295	0.0	0.00511	0.99489	0.0	0.01534070351758794	0.8912	0.09345929648241207	0.0	1.0	0.0
0.0	1e-06	0.000206	0.33779562695225357	0.49046434494195695	0.0	0.0	-0.1282051282051282	0.21071934197448228	0.001039	0.998961	0.0	0.01039	0.98961	0.0	0.009707317073170732	0.9502390243902439	0.040053658536585365	0.2	0.55	0.25
0.0	1e-06	0.00021549999999999998	0.7643779342723005	0.7897432889514537	1.0	1.0	0.5294117647058824		0.001278	0.998722	0.0	0.01278	0.98722	0.0	0.01500888888888889	0.8982222222222223	0.0867688888888889	0.0	0.95	0.05
0.0	1e-06	0.0001805	0.8965760677726792	0.914164896772095	-1.0	-1.0	-0.6	0.19893461572206966	0.000272	0.999728	0.0	0.00272	0.99728	0.0	0.002424	0.988224	0.009352	0.6	0.1	0.3
0.0	1e-06	0.0002115	0.4890109890109891	0.6070018144946099	0.009523809523809537	-0.14035087719298245	0.25	0.583491047046613	0.075735	0.924265	0.0	0.33423	0.66577	0.0	0.051235955056179776	0.690867415730337	0.25789662921348316	0.8	0.05	0.15
0.0	1e-06	0.00019099999999999998	0.45352112676056344	0.5980126467931345	0.12874779541446207	-0.03741496598639455	-0.07507507507507508		0.07911836068998208	0.9208816393100179	0.0	0.35002	0.64998	0.0	0.1600951048951049	0.4686769230769231	0.37122797202797203	0.0	0.9	0.1
0.0	1e-06	0.00020150000000000002	0.16338028169014093	0.7358130662851692	-0.012820512820512818	-0.15384615384615385	-0.05263157894736842	-0.08338436565205429	0.298383	0.701617	0.0	0.55335	0.44665	0.0	0.35026589595375723	0.24331098265895953	0.40642312138728326	0.1	0.85	0.05
0.0	1e-06	0.000234	0.4383141762452108	0.7547993657763142	0.0	0.0	0.0	0.7931073791767267	0.000637	0.999363	0.0	0.00637	0.99363	0.0	0.00804	0.94272	0.04924	0.1	0.6	0.3
0.0	1e-06	0.000199	0.3963254593175854	0.7157149829184967	0.2692307692307692	0.15	0.0945945945945946		0.023871	0.976129	0.0	0.1516	0.8484	0.0	0.1508034188034188	0.4668923076923077	0.3823042735042735	0.0	0.95	0.05
0.0	1e-06	0.00019500000000000002	0.6503901895206243	0.7019016455636174	0.0	0.0	-0.15384615384615385		0.00346	0.99654	0.0	0.0346	0.9654	0.0	0.038586046511627906	0.748753488372093	0.21266046511627906	0.0	0.95	0.05
0.0	1e-06	0.0001795	0.5358444714459295	0.5355285961871751	0.0	0.0	-0.1111111111111111	-0.0004780364704158842	0.000865	0.999135	0.0	0.00865	0.99135	0.0	0.01072	0.953012	0.036268	0.95	0.0	0.05
0.0	1e-06	0.000195	0.4771622934888242	0.6215344938749194	0.8	0.8	-0.024691358024691353	0.2666534556113885	0.00309	0.99691	0.0	0.0309	0.9691	0.0	0.05014285714285714	0.8188628571428571	0.1309942857142857	0.15	0.75	0.1
0.0	1e-06	0.0001985	0.06103286384976531	0.6926978212492884	0.06333333333333332	-0.05555555555555556	0.2857142857142857		0.066081	0.933919	0.0	0.24908	0.75092	0.0	0.1791448275862069	0.3345862068965517	0.48626896551724136	0.0	0.95	0.05
0.0	1e-06	0.0002215	-0.014035087719298168	0.8078052743407075	-0.18181818181818182	-0.14285714285714285	0.15090702947845805	-0.1643821376092249	0.01649	0.98351	0.0	0.06783	0.93217	0.0	0.10805714285714285	0.6369015873015873	0.25504126984126985	0.2	0.4	0.4
0.0	1e-06	0.000222	0.5984797674938521	0.7040122171317507	0.0	0.0	-0.1746031746031746		0.000468	0.999532	0.0	0.00468	0.99532	0.0	0.024232	0.877396	0.098372	0.0	1.0	0.0
0.0	1e-06	0.0002085	0.2861878453038675	0.4589371980676328	0.09090909090909091	0.5	-0.10606060606060606	0.2947230932916439	0.019234330316791903	0.9807656696832081	0.0	0.07493	0.92507	0.0	0.07510153846153846	0.6086646153846154	0.31623384615384614	0.55	0.2	0.25
0.0	1e-06	0.000216	0.7115349682107176	0.7566929848443597	-1.0	-1.0	-0.0030864197530864213		0.001381	0.998619	0.0	0.01381	0.98619	0.0	0.05075496688741722	0.7706384105960264	0.1786066225165563	0.0	0.8	0.2
0.0	1e-06	0.00021099999999999998	0.029342723004694888	0.5373913043478261	0.0		-0.0625		0.000355	0.999645	0.0	0.00083	0.99917	0.0	0.00792538860103627	0.9425948186528498	0.04947979274611399	0.0	1.0	0.0
0.0	1e-06	0.000194	0.4336099585062242	0.5743966963479158	0.0	0.0	0.4912280701754386	0.9412766012466522	0.001873	0.998127	0.0	0.01546	0.98454	0.0	0.047648	0.7618613333333333	0.19049066666666667	1.0	0.0	0.0
0.0	1e-06	0.0002235	-0.2668112798264641	0.6449261583317488	0.0	0.0	-0.07692307692307693		0.00042	0.99958	0.0	0.0042	0.9958	0.0	0.0208045197740113	0.8611118644067797	0.11808361581920904	0.0	1.0	0.0
0.0	1e-06	0.0002085	0.9086573528586659	0.9165265429862293	0.26666666666666666	0.6666666666666666	0.2	-6.366259010583764e-05	0.006807	0.993193	0.0	0.02929	0.97071	0.0	0.027527272727272727	0.7638909090909091	0.20858181818181817	0.05	0.85	0.1
0.0	1e-06	0.0002155	0.3405884723901653	0.6109960892569588	0.0	0.0	0.011904761904761904		0.0026795251869366397	0.9973204748130634	0.0	0.024	0.976	0.0	0.04230123456790123	0.6285777777777778	0.32912098765432096	0.0	0.9	0.1
0.0	1e-06	0.0001945	0.2152487215248722	0.49501424501424507				-0.28536577906015387	4.3e-05	0.999957	0.0	0.00043	0.99957	0.0	8e-06	0.996988	0.003004	0.85	0.0	0.15
0.0	1e-06	0.00021099999999999998	0.7758710348413937	0.8083937377949888	0.0	0.0	0.0		0.000702	0.999298	0.0	0.00702	0.99298	0.0	0.021094736842105263	0.8001142857142857	0.17879097744360903	0.0	0.9	0.1
0.0	1e-06	0.0001295	0.2253668763102726	0.6592592592592592			0.0	0.6189838803704119	0.000147	0.999853	0.0	0.00147	0.99853	0.0	0.001276	0.984568	0.014156	0.75	0.0	0.25
0.0	1e-06	0.000221	0.867297084318361	0.5581906016688625	-1.0	-1.0	0.0		0.000249	0.999751	0.0	0.00249	0.99751	0.0	0.001252	0.995036	0.003712	0.0	1.0	0.0
0.0	1e-06	0.0001995	-0.10966810966810957	0.756932444663869	0.0		0.0	-0.391962625623138	0.000506	0.999494	0.0	0.00101	0.99899	0.0	0.0026778947368421052	0.96392	0.03340210526315789	0.05	0.65	0.3
0.0	1e-06	0.0001535	0.5075414781297135	0.5523460186458811			-0.06666666666666667	-0.17962433137671407	0.000484	0.999516	0.0	0.00011	0.99989	0.0	0.024075555555555555	0.7546266666666667	0.2212977777777778	0.25	0.4	0.35
0.0	1e-06	0.0002305	0.6887709991158267	0.7482546444207786	0.0	0.0	0.0	-2.3575214325014866e-05	0.000147	0.999853	0.0	0.00147	0.99853	0.0	0.012858031088082901	0.951059067357513	0.03608290155440415	0.05	0.7	0.25
0.0	1e-06	0.00020649999999999998	0.27245949926362306	0.5060650169820475			0.0	5.131025292873215e-05	0.000149	0.999851	0.0	0.00149	0.99851	0.0	0.001196	0.977076	0.021728	0.05	0.65	0.3
0.0	1e-06	0.000204	0.240087145969499	0.5075555555555554	-0.08333333333333333	0.5	0.373015873015873		0.04247190786379692	0.957528092136203	0.0	0.15437	0.84563	0.0	0.164632	0.533816	0.301552	0.0	1.0	0.0
0.0	1e-06	0.0001675	0.23404255319148945	0.5824372759856631			-0.07692307692307693	0.09553724669618151	0.000511	0.999489	0.0	0.00187	0.99813	0.0	0.013995294117647059	0.9126870588235294	0.07331764705882353	0.4	0.25	0.35
0.0	1e-06	0.000199	0.7835414665385848	0.5865232974910394	0.0	0.0	0.04166666666666666	0.31557085257716394	0.000577	0.999423	0.0	0.00577	0.99423	0.0	0.007728	0.930292	0.06198	0.1	0.75	0.15
0.0	1e-06	0.000194	0.21617418351477455	0.5994122301345088	-0.1383647798742138	-0.1282051282051282	0.08148148148148147		0.4399357924088823	0.5600642075911176	0.0	0.73349	0.26651	0.0	0.46724347826086954	0.10329565217391304	0.4294608695652174	0.0	0.65	0.35
0.0	1e-06	0.000216	0.7148729446935725	0.759132689135046	0.024242424242424246	-0.1111111111111111	0.0	-0.003025187568764713	0.47092842991978867	0.5290715700802113	0.0	0.71281	0.28719	0.0	0.56664	0.11154666666666667	0.32181333333333334	0.05	0.75	0.2
0.0	1e-06	0.0001965	0.018685955394816215	0.5003977724741447	0.0	0.0	0.1794871794871795	0.2381333076279045	0.00048	0.99952	0.0	0.0048	0.9952	0.0	0.011546666666666667	0.9012	0.08725333333333334	0.7	0.05	0.25
0.0	1e-06	0.000239	0.8336548767416936	0.5373931623931624			0.0		0.000173	0.999827	0.0	0.0	1.0	0.0	0.003284	0.984612	0.012104	0.0	1.0	0.0
0.0	1e-06	0.0002385	-0.42908762420957536	0.6308667749168793			0.12820512820512822		0.000103	0.999897	0.0	0.00103	0.99897	0.0	0.01570204081632653	0.8972040816326531	0.08709387755102041	0.0	1.0	0.0
0.0	1e-06	0.0002375	0.6816707218167073	0.6923497267759563			0.10256410256410256	-7.691958637523023e-06	2.9e-05	0.999971	0.0	0.0	1.0	0.0	0.015978142076502732	0.9087737704918033	0.07524808743169399	0.1	0.4	0.5
0.0	1e-06	0.0002075	0.4369059324811538	0.4700119474313022	0.061403508771929814	0.05263157894736842	0.09365079365079362	-0.29915740197236673	0.12331553164150337	0.8766844683584967	0.0	0.50983	0.49017	0.0	0.3152376470588235	0.2302729411764706	0.45448941176470586	0.3	0.2	0.5
0.0	1e-06	0.000198	0.25047801147227544	0.6318493150684932	-0.07575757575757575	-0.3611111111111111	0.0	0.14508758465208493	0.06152689734152653	0.9384731026584735	0.0	0.2433113220801638	0.7566886779198362	0.0	0.10488888888888889	0.4766666666666667	0.41844444444444445	0.25	0.25	0.5
0.0	1e-06	0.0002025	-0.4450651769087523	0.8814814814814815	0.0		0.4	0.0002980605379935531	0.009771	0.990229	0.0	0.0	1.0	0.0	0.010493333333333334	0.5767066666666667	0.4128	0.6	0.15	0.25
0.0	1e-06	0.000197	-0.5712418300653594	0.7322074409535491	-0.06280193236714977	-0.2727272727272727	-0.0625	-0.3251742741433764	0.5139916604646895	0.4860083395353105	0.0	0.78313	0.21687	0.0	0.58312	0.15464842105263157	0.2622315789473684	0.05	0.95	0.0
0.0	1e-06	0.000239	0.538935574229692	0.8646111360223205	-0.5	-0.5	-0.08148148148148149	-0.21544975428187135	0.001135	0.998865	0.0	0.01135	0.98865	0.0	0.020775	0.871025	0.1082	0.1	0.65	0.25
0.0	1e-06	0.0001785	0.5799086757990868	0.5141165755919854			0.0	0.45427070606732145	0.00018	0.99982	0.0	0.0018	0.9982	0.0	0.009116	0.939372	0.051512	0.55	0.15	0.3
0.0	1e-06	0.0002075	-0.9861687413554633	0.8116811927862743	-0.1382113821138211	-0.38888888888888884	0.03252032520325203		0.14947761612087454	0.8505223838791255	0.0	0.28823	0.71177	0.0	0.18707	0.49378	0.31915	0.0	1.0	0.0
0.0	1e-06	0.000201	0.5825082508250825	0.596279537456008	-0.13333333333333333	0.0	0.1728395061728395	0.29154464949219916	0.1798090472061628	0.8201909527938371	0.0	0.41963115287242453	0.5803688471275755	0.0	0.34443636363636365	0.21337575757575758	0.4421878787878788	0.1	0.65	0.25
0.0	1e-06	0.00022449999999999998	0.6958945767866194	0.7342873176206509	0.0			0.0001760859599348691	0.9958832157277963	0.0041167842722037605	0.0	1.0	0.0	0.0	0.7733431578947368	0.02113684210526316	0.20552	0.25	0.25	0.5
0.0	1e-06	0.0002055	0.8181818181818182	0.8483245149911818	0.04444444444444444	-0.06666666666666668	0.038461538461538464		0.154712	0.845288	0.0	0.43935	0.56065	0.0	0.38611006711409396	0.19848053691275166	0.41540939597315435	0.0	0.95	0.05
0.0	1e-06	0.0002175	0.3780590717299579	0.6302851524090461			0.31666666666666665		5e-05	0.99995	0.0	0.0005	0.9995	0.0	0.02596521739130435	0.8423217391304347	0.13171304347826088	0.0	1.0	0.0
0.0	1e-06	0.000183	0.06473829201101934	0.5383022774327122	0.0		0.5555555555555556		0.000662	0.999338	0.0	0.0	1.0	0.0	0.008947239263803681	0.9042895705521472	0.08676319018404909	0.0	1.0	0.0
0.0	1e-06	0.000186	0.223413762287757	0.6841500965502845	0.0	0.0	-0.14285714285714285	0.05633140384858057	0.001568	0.998432	0.0	0.01568	0.98432	0.0	0.014679569892473118	0.8921505376344085	0.09316989247311828	0.3	0.2	0.5
0.0	1e-06	0.000201	0.24215053763440866	0.5288785288785288	0.0		0.0	0.00013330239562480743	0.000104	0.999896	0.0	0.0	1.0	0.0	0.0044	0.963924	0.031676	0.05	0.8	0.15
0.0	1e-06	0.000193	-0.30652368185880235	0.5125448028673835	-0.3333333333333333	-0.6666666666666666	0.0		0.000859	0.999141	0.0	0.00498	0.99502	0.0	0.004863157894736842	0.9618526315789474	0.03328421052631579	0.0	0.95	0.05
0.0	1e-06	0.00019999999999999998	-0.7	0.8361446720753323	-0.25	-0.3333333333333333	-0.06666666666666667	-0.165851397554734	0.010166	0.989834	0.0	0.02871	0.97129	0.0	0.030808	0.618256	0.350936	0.1	0.55	0.35
0.0	1e-06	0.0002325	0.737788385043755	0.7643938830644162	0.0	0.0	0.0	0.002691955661236728	0.9052005386779425	0.0947994613220575	0.0	0.97543	0.02457	0.0	0.882848	0.00072	0.116432	0.2	0.45	0.35
0.0	1e-06	0.0001825	0.4422657952069717	0.4986719787516599	0.0	0.0	0.18604651162790695	-0.4463740870126225	0.187168	0.812832	0.0	0.59591	0.40409	0.0	0.36140923076923076	0.4091692307692308	0.22942153846153845	0.05	0.9	0.05
0.0	1e-06	0.00019999999999999998	0.5500610500610501	0.5498142519419115			-0.1515151515151515		0.000788	0.999212	0.0	0.0031	0.9969	0.0	0.01531897435897436	0.8967712820512821	0.08790974358974359	0.0	0.95	0.05
0.0	1e-06	0.000203	0.8630556974961676	0.7233723372337233			-0.3333333333333333		0.000187	0.999813	0.0	0.0	1.0	0.0	0.003184	0.985708	0.011108	0.0	1.0	0.0
0.0	1e-06	0.00020600000000000002	0.7293307086614174	0.5205953617168569	-0.16666666666666666	-0.25	-0.0032679738562091517		0.013943440102017854	0.9860565598979821	0.0	0.09371	0.90629	0.0	0.11034	0.68347	0.20619	0.0	1.0	0.0
0.0	1e-06	0.0001855	0.48107109879963067	0.6580049331727185	0.0	0.0	-0.3680555555555556		0.000187	0.999813	0.0	0.00187	0.99813	0.0	0.02179	0.85522	0.12299	0.0	0.95	0.05
0.0	1e-06	0.00021799999999999999	0.19367991845056073	0.5075445816186557	0.0		-0.25		0.000436	0.999564	0.0	0.0022	0.9978	0.0	0.010204	0.938816	0.05098	0.0	0.85	0.15
0.0	1e-06	0.0001535	0.8825427557276542	0.5229468599033816	0.06521739130434782	0.36363636363636365	0.09090909090909091	0.816694758274875	0.2396621344047774	0.7603378655952225	0.0	0.49748	0.50252	0.0	0.45900927152317883	0.16564238410596027	0.37534834437086095	0.5	0.15	0.35
0.0	1e-06	0.000196	-0.1228813559322033	0.5636286381984279	0.11428571428571428	-0.028571428571428564	-0.010416666666666666	-0.2645686716845018	0.20105074205145546	0.7989492579485445	0.0	0.39181	0.60819	0.0	0.40144	0.27822933333333333	0.32033066666666665	0.1	0.85	0.05
0.0	1e-06	0.000221	0.48451053283767054	0.6261556564128423	0.2	0.25	0.0	1.5980784315043781	0.00397	0.99603	0.0	0.02963	0.97037	0.0	0.046892753623188406	0.8681971014492753	0.08491014492753624	0.1	0.75	0.15
0.0	1e-06	0.00018899999999999999	0.03781268179173945	0.7676481818386003	0.0	0.0	-0.2549019607843137	0.0001264897668609422	0.007028	0.992972	0.0	0.05722	0.94278	0.0	0.05238238993710692	0.7117937106918238	0.23582389937106918	0.1	0.5	0.4
0.0	1e-06	0.0001945	0.07342430149447703	0.6222222222222221	0.09722222222222221	0.14285714285714285	0.2252252252252252	-0.8517464272238268	0.0780207067260518	0.9219792932739482	0.0	0.22483	0.77517	0.0	0.21938	0.3230733333333333	0.45754666666666666	0.05	0.9	0.05
0.0	1e-06	0.000183	0.5390070921985816	0.692929292929293	0.11111111111111112	0.13333333333333336	0.10466666666666667		0.019604	0.980396	0.0	0.13583	0.86417	0.0	0.18445	0.61206	0.20349	0.0	1.0	0.0
0.0	1e-06	0.0002115	0.6804407713498623	0.6025641025641025			-0.06666666666666667	-0.2118807480833319	8.8e-05	0.999912	0.0	0.00088	0.99912	0.0	0.02996235294117647	0.8465035294117647	0.12353411764705882	0.55	0.1	0.35
0.0	1e-06	0.0002095	0.483435942538845	0.6454720616570327			0.08333333333333333	-0.042573034800329396	1.5e-05	0.999985	0.0	0.00015	0.99985	0.0	0.014383157894736842	0.9001684210526316	0.08544842105263158	0.05	0.95	0.0
1e-05	0.0	0.0069440000000000005	-0.8596082492018293	0.9207800504812474	0.016274017588279597	0.03857623857623856	0.035706947609339706	-0.08824384581722212	1.0	0.0	0.0	1.0	0.0	0.0	0.87762	0.012296	0.110084	1.0	0.0	0.0
1e-05	0.0	0.007209	-0.9972318339100346	0.8745810688405796	-0.025194197745744138	0.029824561403508774	0.007980952380952377	-0.17403962366693365	1.0	0.0	0.0	1.0	0.0	0.0	0.969832	0.002348	0.02782	1.0	0.0	0.0
1e-05	0.0	0.0069605	-0.9314582195521572	0.7449886363213669	0.01864136372145526	0.0	0.023527777777777786	0.10198622676029766	1.0	0.0	0.0	1.0	0.0	0.0	0.989292	0.000228	0.01048	1.0	0.0	0.0
1e-05	0.0	0.006992	-0.8425856150046052	0.8324238710074605	0.02765537446324588	0.09505208333333333	0.04997367724867725	0.1405206300937421	1.0	0.0	0.0	1.0	0.0	0.0	0.971844	0.000604	0.027552	1.0	0.0	0.0
1e-05	0.0	0.007006500000000001	-0.8548462752121444	0.7440531989688307	0.0013502182901090037	0.0502283105022831	0.052416666666666674	-0.17501924487759643	1.0	0.0	0.0	1.0	0.0	0.0	0.9851	0.00054	0.01436	1.0	0.0	0.0
1e-05	0.0	0.0070665	-0.8238439247377659	0.9674238490827275	-0.022512835142942795	-0.023261390887290158	0.002896440596440595	-0.11133879557931284	1.0	0.0	0.0	1.0	0.0	0.0	0.9666	0.002012	0.031388	1.0	0.0	0.0
1e-05	0.0	0.006982	-0.8287717519851326	0.8568627689266427	-0.014851522253870545	-0.03880597014925373	-0.08306286676286677	-0.10840599044084165	1.0	0.0	0.0	1.0	0.0	0.0	0.96656	0.000324	0.033116	1.0	0.0	0.0
1e-05	0.0	0.0069700000000000005	-0.9884652981427174	0.9324821467214887	-0.0018234290961563697	0.0	0.08997150997150997	0.012308553029001532	1.0	0.0	0.0	1.0	0.0	0.0	0.988296	0.0	0.011704	1.0	0.0	0.0
1e-05	0.0	0.0070205	-0.99550260753074	0.5991566012173944	-0.018058258977752414	-0.026481481481481477	-0.03595789742664743	0.0011032839495681622	1.0	0.0	0.0	1.0	0.0	0.0	0.941184	0.00342	0.055396	1.0	0.0	0.0
1e-05	0.0	0.007111	-0.9924473493100944	0.6542489195383756	-0.02765880013286064	-0.0828784359272164	-0.05164145714229747	0.028732092379193736	1.0	0.0	0.0	1.0	0.0	0.0	0.880268	0.013304	0.106428	1.0	0.0	0.0
1e-05	0.0	0.006862	-0.9484436735087213	0.6151287997267613	-0.01387102937651308	0.10312925170068027	-0.018279374329374324	-0.11038207528473833	1.0	0.0	0.0	1.0	0.0	0.0	0.943688	0.00456	0.051752	1.0	0.0	0.0
1e-05	0.0	0.00666	-0.9843697879437693	0.6382687061442202	-0.008454252006201365	0.03636950904392764	0.028922391893820468	0.16720025289309431	1.0	0.0	0.0	1.0	0.0	0.0	0.944956	0.00468	0.050364	1.0	0.0	0.0
