,0.000000,0.000010,0.000032,0.000100,0.000316,0.001000,0.003162,0.010000,0.031620,0.100000,0.316200
0.000001,0.038001,0.047805,0.053574,0.051922,0.038809,0.014056,0.019384,0.053178,0.119342,0.229879,0.324705
0.000000,0.058664,0.115171,0.095600,0.106020,0.102371,0.094869,0.053996,0.092237,0.198560,0.324980,0.418212
0.000000,0.262186,0.233237,0.200420,0.210513,0.181160,0.196005,0.131543,0.157655,0.293999,0.387852,0.459126
0.000000,0.476098,0.460687,0.393758,0.443233,0.345857,0.263932,0.366622,0.287696,0.405947,0.494248,0.461190
0.000000,0.658242,0.669761,0.660639,0.603325,0.556083,0.498641,0.297409,0.434102,0.522670,0.510654,0.480419
0.000000,0.880663,0.844697,0.846515,0.760053,0.732978,0.568531,0.513349,0.492196,0.544965,0.544038,0.486438
0.000000,0.963897,0.905407,0.960675,0.837759,0.794761,0.692593,0.561376,0.568139,0.523002,0.535503,0.475411
0.000000,1.000000,1.000000,0.999694,0.973781,0.910758,0.827748,0.533434,0.471692,0.596519,0.540448,0.473266
