,0.000000,0.000010,0.000032,0.000100,0.000316,0.001000,0.003162,0.010000,0.031620,0.100000,0.316200
0.000001,0.005474,0.012486,0.025424,0.012599,0.020543,0.001544,0.002337,0.006671,0.018776,0.059968,0.126261
0.000000,0.007649,0.033297,0.024326,0.034346,0.033991,0.024508,0.006496,0.024946,0.043004,0.098062,0.184787
0.000000,0.054461,0.052079,0.045538,0.038905,0.027221,0.055146,0.035947,0.040137,0.090215,0.149019,0.196207
0.000000,0.114595,0.096574,0.089714,0.130068,0.088142,0.088598,0.126291,0.113723,0.157407,0.192091,0.218202
0.000000,0.233547,0.245079,0.250854,0.206959,0.251082,0.202242,0.133160,0.195490,0.214170,0.217924,0.223092
0.000000,0.442418,0.438417,0.443544,0.460204,0.411614,0.358350,0.273585,0.212707,0.246437,0.222142,0.228017
0.000000,0.719186,0.660052,0.711239,0.670412,0.574883,0.523887,0.344709,0.267937,0.230996,0.219989,0.212220
0.000000,1.000000,0.996041,0.975486,0.910163,0.786277,0.633819,0.317002,0.233371,0.245186,0.231548,0.214340
