,0.000000,0.000010,0.000032,0.000100,0.000316,0.001000,0.003162,0.010000,0.031620,0.100000,0.316200
0.000001,0.032000,0.030000,0.031500,0.031000,0.028000,0.030000,0.021000,0.032000,0.107000,0.215500,0.395500
0.000000,0.096000,0.066500,0.084000,0.076000,0.075500,0.076500,0.082500,0.096500,0.182000,0.328000,0.463500
0.000000,0.165000,0.164000,0.165500,0.188500,0.158000,0.116000,0.127500,0.163000,0.294500,0.404000,0.526000
0.000000,0.388500,0.463500,0.366000,0.417500,0.389500,0.234000,0.268500,0.265000,0.444000,0.518500,0.537000
0.000000,0.570500,0.624500,0.656000,0.556000,0.530000,0.434500,0.390000,0.427000,0.512000,0.531000,0.539500
0.000000,0.825000,0.859000,0.791000,0.713500,0.713000,0.586000,0.452500,0.487500,0.541500,0.564500,0.545500
0.000000,0.934500,0.897000,0.938500,0.908500,0.811500,0.711500,0.522000,0.491500,0.602500,0.594000,0.540000
0.000000,0.997000,1.000000,0.998500,0.978500,0.862000,0.781000,0.532500,0.553000,0.568500,0.586000,0.568000
