,0.000000,0.000010,0.000032,0.000100,0.000316,0.001000,0.003162,0.010000,0.031620,0.100000,0.316200
0.000001,0.994526,0.987510,0.974538,0.987273,0.977663,0.997412,0.992266,0.979754,0.945823,0.808684,0.632088
0.000000,0.992351,0.966568,0.975395,0.965411,0.964159,0.970005,0.980568,0.947681,0.876345,0.708144,0.448194
0.000000,0.945539,0.947908,0.953059,0.956993,0.966857,0.923698,0.929750,0.863431,0.740764,0.554721,0.418323
0.000000,0.885405,0.894554,0.906983,0.866017,0.881532,0.854457,0.776667,0.729544,0.545847,0.426243,0.353588
0.000000,0.766453,0.754582,0.746846,0.789545,0.725625,0.667983,0.671463,0.469805,0.380975,0.355564,0.344222
0.000000,0.557582,0.548342,0.554992,0.516774,0.473402,0.442045,0.373677,0.355457,0.328335,0.347696,0.348257
0.000000,0.280814,0.330370,0.275843,0.289738,0.316128,0.277913,0.292383,0.319569,0.312015,0.341122,0.354936
0.000000,0.000000,0.003959,0.005674,0.036048,0.085591,0.107953,0.223152,0.290807,0.316292,0.333981,0.345049
