,0.000000,0.000010,0.000032,0.000100,0.000316,0.001000,0.003162,0.010000,0.031620,0.100000,0.316200
0.000001,0.131943,0.135170,0.136379,0.176300,0.121662,0.141150,0.185565,0.321105,0.407409,0.415827,0.412860
0.000000,0.357223,0.339834,0.302260,0.371221,0.376441,0.306469,0.389166,0.420646,0.469088,0.459459,0.453978
0.000000,0.688098,0.707182,0.644535,0.691581,0.616926,0.562910,0.477409,0.492026,0.487126,0.503202,0.467605
0.000000,0.905202,0.900804,0.890375,0.849478,0.801007,0.667050,0.516186,0.500396,0.558739,0.506568,0.465780
0.000000,0.952565,0.941340,0.925974,0.894463,0.862050,0.633794,0.582884,0.517790,0.532958,0.537114,0.474420
0.000000,0.957316,0.953405,0.941057,0.908184,0.855587,0.718253,0.514862,0.521284,0.545581,0.517555,0.491103
0.000000,0.940153,0.948265,0.952603,0.917985,0.838792,0.637612,0.543162,0.480409,0.512722,0.497691,0.482568
0.000000,0.948752,0.948726,0.934934,0.944456,0.821267,0.724934,0.519386,0.475066,0.518802,0.521655,0.478251
