sex	rec	CL	AR	SX	CL_bias	AR_bias	SX_bias	delta_m	dt_ratio	Hi	Fis	R2
0.01	1e-06	0.09481073305213228	0.7780145962777804	0.1271746706700874	0.25	0.2	0.55	0.34459900165673873	0.8807124075198128	0.000999625	0.08328507998968816	0.31577739119529724
0.01	1e-06	0.15073870426230943	0.5086993130628767	0.34056198267481386	0.35	0.3	0.35	0.3994878343241744	0.8039578695463104	0.0009541249999999999	0.052344311065615344	0.24621686339378357
0.01	1e-06	0.11607946273309004	0.6708418154619201	0.21307872180498982	0.2	0.4	0.4	0.14949682053640106	0.5376683183322156	0.00083775	0.06396217826597668	0.31418904662132263
0.01	1e-06	0.12346936996456034	0.6486029278629436	0.22792770217249608	0.35	0.2	0.45	0.46915113158333144	0.7369739389625725	0.0014488749999999999	0.22208400414522728	0.2762218117713928
0.01	1e-06	0.17994032747809124	0.4503693832972658	0.369690289224643	0.35	0.1	0.55	0.55476385718134	0.7804929029969878	0.0011186249999999998	0.1810946598582807	0.3848303556442261
0.01	1e-06	0.18065608870505548	0.45616135146176334	0.36318255983318115	0.25	0.5	0.25	0.2886931971544301	0.7704311628538247	0.00112875	0.06723993728648567	0.28679752349853516
0.01	1e-06	0.08727612008954035	0.7059018496681716	0.20682203024228807	0.25	0.35	0.4	0.3128348069088065	0.7436139578541532	0.0009737499999999999	0.18394493429964837	0.30979451537132263
0.01	1e-06	0.10076362785437966	0.6390215158816084	0.26021485626401203	0.35	0.2	0.45	0.2484145647574279	0.6419576538158162	0.0014407499999999998	0.012502013197615697	0.3109845817089081
0.01	1e-06	0.14621163782437224	0.6752590148719598	0.1785293473036679	0.15	0.45	0.4	0.2125240195955897	0.4101315429993703	0.001071375	0.06719442171266142	0.2930942177772522
0.01	1e-06	0.19719165956744225	0.6508361486583326	0.15197219177422516	0.15	0.25	0.6	0.42744507717004304	0.8384062098274888	0.0007849999999999999	0.15528069494954594	0.302214115858078
0.01	1e-06	0.11068229541902973	0.6428095758361391	0.24650812874483116	0.05	0.7	0.25	0.2698017137783793	0.6264401090872767	0.001317125	0.23513401137313156	0.27530887722969055
0.01	1e-06	0.16547830953169507	0.6096444937669383	0.22487719670136658	0.95	0.0	0.05	0.2997312576858106	0.6788781441070615	0.001225375	0.26234343055480014	0.32391828298568726
0.01	1e-06	0.1143558386224923	0.759435248199961	0.12620891317754676	0.6	0.05	0.35	0.38904016063861907	0.7503847890749837	0.00120675	0.11414747050441144	0.28540855646133423
0.01	1e-06	0.05609124142794564	0.7764981462522258	0.1674106123198286	0.2	0.4	0.4	0.14651039884574782	0.5681510128147568	0.0010097500000000002	0.1776084696097822	0.29862695932388306
0.01	1e-06	0.16835546668483176	0.5842317995445495	0.2474127337706188	0.25	0.2	0.55	0.2744558800868294	0.7117298634983682	0.001004625	0.20573942257483863	0.33876925706863403
0.01	1e-06	0.25374753870415856	0.5062577280722184	0.23999473322362314	0.35	0.3	0.35	0.5646860757921724	0.7647675169827639	0.0013567499999999999	0.059489465859312356	0.35714393854141235
0.01	1e-06	0.17601666358932364	0.5039222996421959	0.32006103676848047	0.55	0.2	0.25	0.23498941180852767	0.6971177416601435	0.001592	0.036526800717196634	0.284760445356369
0.01	1e-06	0.08842243760875007	0.6828037567962713	0.2287738055949787	0.05	0.9	0.05	0.3183177954615344	0.9435712408643002	0.0010891249999999998	0.07966294241476855	0.3746051788330078
0.01	1e-06	0.1278132542552717	0.6407240607646054	0.23146268498012282	0.45	0.35	0.2	0.35445990052768345	0.7739885014089481	0.001243	0.0387209143075293	0.33717280626296997
0.01	1e-06	0.09183420033126637	0.6985444932955426	0.20962130637319107	0.4	0.2	0.4	0.3254370716940351	0.799989725476347	0.00083125	0.33753793325178405	0.3253432512283325
0.01	1e-06	0.11630315050987962	0.6993405105284233	0.1843563389616971	0.25	0.5	0.25	0.23130279650083233	0.6291152052760687	0.001049375	0.18135785858127954	0.3859962522983551
0.01	1e-06	0.15452755297033197	0.5580177477524964	0.2874546992771717	0.45	0.1	0.45	0.5014391080952734	0.770383331687748	0.001575375	0.19056062450537858	0.29833129048347473
0.01	1e-06	0.22105861036148838	0.5524714570857568	0.22646993255275477	0.65	0.0	0.35	0.433432637972388	0.6798510558304672	0.00147	0.09983490197161418	0.3080921471118927
0.01	1e-06	0.20201417105413758	0.5193964962229598	0.2785893327229026	0.1	0.5	0.4	0.2739959573608177	0.5356994685638709	0.0012117500000000002	0.16913215315020255	0.29910579323768616
0.01	1e-06	0.07049948877538192	0.7875413543593575	0.14195915686526064	0.55	0.1	0.35	0.23465145993980782	0.6398087023296328	0.00109625	0.20867530738189147	0.2886061370372772
0.01	1e-06	0.09682661243141322	0.722116604008514	0.18105678356007276	0.35	0.1	0.55	0.21933935530601714	0.693319386943168	0.00108075	0.12222017402319334	0.3901098370552063
0.01	1e-06	0.18587328036233167	0.4750742326259222	0.3390524870117461	0.55	0.1	0.35	0.268594155896593	0.7305711525425098	0.0009697499999999999	0.14904048488621421	0.2926408350467682
0.01	1e-06	0.1385498759791499	0.7678165562905138	0.0936335677303363	0.0	0.9	0.1	0.21927632803401384	0.614412689439183	0.0011575000000000001	0.09592419935643283	0.3777524530887604
0.01	1e-06	0.10805472967984199	0.6209574270311795	0.27098784328897846	0.55	0.1	0.35	0.20240276214024128	0.8215881641869937	0.000807	0.060214259596118036	0.3343958258628845
0.01	1e-06	0.15234398808040292	0.5784363912830364	0.26921962063656074	0.35	0.35	0.3	0.19027942115878305	0.4907270377053848	0.001307	0.26186515533913207	0.27827176451683044
0.01	1e-06	0.12248712140563252	0.7089115699156264	0.16860130867874104	0.1	0.6	0.3	0.27476775535340725	0.6313328209912296	0.0009591250000000001	0.09739805865674765	0.31451043486595154
0.01	1e-06	0.10566881259005234	0.7018662863209112	0.1924649010890365	0.4	0.3	0.3	0.33004174258729685	0.6894174865642351	0.001062	0.16590242802651298	0.28759512305259705
0.01	1e-06	0.18631951649250267	0.5039427416594735	0.30973774184802383	0.25	0.5	0.25	0.3041374190870026	0.7081638520298765	0.001253	0.08866446819321167	0.32630759477615356
0.01	1e-06	0.11317563372584037	0.6957836892946468	0.19104067697951277	0.15	0.7	0.15	0.26471037987862944	0.734360111531097	0.0011342499999999998	0.09211075630910606	0.2657471001148224
0.01	1e-06	0.1152361378751281	0.6606736273619515	0.22409023476292048	0.35	0.3	0.35	0.29160338076412257	0.6879179007136388	0.0010643750000000002	0.1615351330935706	0.30626899003982544
0.01	1e-06	0.16596337973264713	0.5182068555257633	0.3158297647415896	0.35	0.0	0.65	0.42698230954726685	0.6673744843118377	0.0010343750000000001	0.12156513280582598	0.2564024031162262
0.01	1e-06	0.12727030610703058	0.6328521405639934	0.239877553328976	0.8	0.05	0.15	0.27923753722258954	0.7810853527111029	0.0009645000000000001	0.25692228522031746	0.3235197365283966
0.01	1e-06	0.19398865265033383	0.49352654906632365	0.3124847982833425	0.35	0.15	0.5	0.28016697394867845	0.7435408279625284	0.001108875	0.30016006965743625	0.30095231533050537
0.01	1e-06	0.16123103464525365	0.5286632791574508	0.31010568619729556	0.2	0.65	0.15	0.27000935562314077	0.6961632054591723	0.0009406250000000001	0.10181001131324428	0.33874666690826416
0.01	1e-06	0.15667279759855224	0.45576736080189434	0.3875598415995534	0.1	0.65	0.25	0.3322618459979498	0.7983710892161223	0.0008718749999999999	0.19114342222457717	0.3097708523273468
0.01	1e-06	0.09783280145352138	0.675881260216812	0.2262859383296666	0.15	0.45	0.4	0.2733829034092058	0.7061010018534973	0.0007111250000000001	0.2740564805526887	0.34444838762283325
0.01	1e-06	0.10335343301075677	0.7110641182639269	0.18558244872531635	0.6	0.2	0.2	0.18018695034093435	0.704711387257038	0.00097875	0.11712631397119565	0.3112124800682068
0.01	1e-06	0.1645074720058753	0.582143770566055	0.2533487574280697	0.85	0.05	0.1	0.17634711296263475	0.6142071709176342	0.000829875	0.26010660939886465	0.37745773792266846
0.01	1e-06	0.09749436174205194	0.7300803831513484	0.1724252551065997	0.15	0.55	0.3	0.09793557888726295	0.6263816693422691	0.000940375	0.2453034257256895	0.34398359060287476
0.01	1e-06	0.14382680239252174	0.6233828306736081	0.23279036693387015	0.5	0.1	0.4	0.31281738118026553	0.6390881354300769	0.000751625	0.09925154837165406	0.3697437644004822
0.01	1e-06	0.13113747922014507	0.6361798763404819	0.23268264443937298	0.35	0.1	0.55	0.346107470636592	0.7916415891335303	0.00102575	0.3430106664818062	0.3166242241859436
0.01	1e-06	0.12626933936473383	0.6452135029830365	0.22851715765222974	0.45	0.1	0.45	0.3721091868076782	0.7605463947203012	0.0005885	0.08166288373545821	0.2915954291820526
0.01	1e-06	0.16005966216563045	0.5455532158090879	0.2943871220252816	0.2	0.7	0.1	0.3505094097501259	0.8388387855844426	0.0010515000000000001	0.1205151057306459	0.2852410078048706
0.01	1e-06	0.09386578340130446	0.7763253296882837	0.12980888691041184	0.5	0.0	0.5	0.4935598326743739	0.7772341535116863	0.001003875	0.1070221881186054	0.29997795820236206
0.03162	0.0	0.3230752142857143	0.17426364285714285	0.5026611428571428	0.8	0.0	0.2	0.650340497266259	0.8186953475194867	0.00204075	-0.13893733864886704	0.40866824984550476
0.03162	0.0	0.2844273940547212	0.21745957764748908	0.49811302829778964	0.85	0.05	0.1	0.49813854209348624	0.7208854905002069	0.0018532499999999999	-0.10834426207255947	0.3169444799423218
0.03162	0.0	0.24529096808566378	0.3118733611388874	0.4428356707754488	0.05	0.2	0.75	0.49571830191973304	0.8287034754991688	0.00236775	-0.007037412117828473	0.4103577136993408
0.03162	0.0	0.24023369482860663	0.2799248608295616	0.47984144434183174	0.75	0.0	0.25	0.6540792965487904	0.7998801079773068	0.00241175	-0.05414401436065875	0.33594945073127747
0.03162	0.0	0.2562159635894612	0.22199715620475183	0.521786880205787	0.8	0.0	0.2	0.4466327478058961	0.8319343614195928	0.001930875	-0.16949069702179048	0.36532920598983765
0.03162	0.0	0.20344942857142856	0.4343340357142857	0.3622165357142857	0.35	0.15	0.5	0.5310270138636656	0.8169946597863488	0.0018349999999999998	-0.1713343017512435	0.29525938630104065
0.03162	0.0	0.16046121428571428	0.4654668928571429	0.3740718928571429	0.6	0.0	0.4	0.6308982102031446	0.8763047243810469	0.00170375	-0.047042759394722404	0.3350086510181427
0.03162	0.0	0.28169192857142855	0.22577082142857144	0.49253725	0.0	0.85	0.15	0.5007126951533715	0.6058591271608377	0.002079625	-0.16338827603275652	0.3649976849555969
0.03162	0.0	0.22102121428571428	0.33033392857142857	0.4486448571428571	0.25	0.05	0.7	0.6549923978323372	0.8133687373270403	0.001631375	-0.11796020442278023	0.3551740050315857
0.03162	0.0	0.19159928571428572	0.4767833928571429	0.3316173214285714	0.5	0.05	0.45	0.3748884916019373	0.7546906948308028	0.0014294999999999998	-0.15650502679607112	0.3671313226222992
0.03162	0.0	0.3122949285714286	0.21274185714285715	0.4749632142857143	0.6	0.25	0.15	0.5283351935665999	0.8738996493632468	0.00193225	-0.03311808256187889	0.3818042576313019
0.03162	0.0	0.1879025545602682	0.37241138108270955	0.43968606435702223	0.7	0.0	0.3	0.5507252878341997	0.9187732758124996	0.001722625	-0.14730480166775958	0.2906435430049896
0.03162	0.0	0.22854185714285713	0.29688335714285713	0.47457478571428574	0.5	0.0	0.5	0.49415381422404625	0.9613560069185135	0.0014533749999999998	0.008160327621816458	0.382047563791275
0.03162	0.0	0.21750274538247322	0.34340121996732187	0.4390960346502049	0.45	0.0	0.55	0.3883652090702624	0.8781463801453366	0.0016876249999999999	-0.1410539013157982	0.3211284577846527
0.03162	0.0	0.18477414285714286	0.36278532142857145	0.4524405357142857	0.6	0.1	0.3	0.5381923630429611	0.8646493931648447	0.001889375	-0.10874839589789727	0.3856337070465088
0.03162	0.0	0.22975567857142856	0.3479252857142857	0.4223190357142857	0.8	0.0	0.2	0.35474580420069807	0.6731565614143094	0.00269725	-0.05248185950551926	0.4766465425491333
0.03162	0.0	0.2520136785714286	0.27253939285714285	0.47544692857142856	0.3	0.05	0.65	0.4993787098836102	0.7591189434914797	0.00192	-0.08990151533888009	0.3111391067504883
0.03162	0.0	0.23835412501343017	0.27280263383918046	0.48884324114738936	0.85	0.0	0.15	0.5069924122906851	0.8391723752760559	0.002475125	-0.07714263932103535	0.3917398750782013
0.03162	0.0	0.1640455357142857	0.47723392857142855	0.3587205357142857	0.3	0.2	0.5	0.34302267391361674	0.8351835646291145	0.001792125	-0.010969939460164427	0.40136364102363586
0.03162	0.0	0.25001935714285717	0.2978366785714286	0.4521439642857143	0.9	0.0	0.1	0.6760251280252865	0.7423260348923842	0.0021963750000000004	-0.12711178085509656	0.385470449924469
0.03162	0.0	0.28765067857142856	0.27850460714285713	0.4338447142857143	0.2	0.2	0.6	0.4957840458050068	0.6739692208084926	0.002359	-0.02547655635192286	0.3537813127040863
0.03162	0.0	0.21043035714285716	0.3038415	0.48572814285714283	1.0	0.0	0.0	0.507717950151858	0.7902160666514549	0.0017304999999999998	-0.0015403757509485335	0.40294235944747925
0.03162	0.0	0.23606789285714286	0.31613767857142855	0.4477944285714286	0.0	0.3	0.7	0.4838783756453886	0.8160017829935982	0.0019806249999999997	-0.062090087583631264	0.4155293405056
0.03162	0.0	0.24579217857142857	0.25237825	0.5018295714285714	0.75	0.0	0.25	0.6076664432900717	0.812268762100811	0.0017815	-0.18336770600532076	0.3794010281562805
0.03162	0.0	0.23888260714285714	0.2772059642857143	0.48391142857142855	0.7	0.0	0.3	0.593379083225516	0.6561864375786802	0.0018487500000000001	-0.022299434665638558	0.288544625043869
0.03162	0.0	0.21477360714285715	0.31924728571428573	0.4659791071428571	0.85	0.05	0.1	0.5513390460279067	0.8383211182584278	0.002100625	-0.08978703674274843	0.36201727390289307
0.03162	0.0	0.20906603571428573	0.29239635714285717	0.49853760714285716	0.7	0.05	0.25	0.36361354778916727	0.7382879159976924	0.0015898750000000001	-0.12791410172668646	0.3836078941822052
0.03162	0.0	0.20557478843436428	0.48246959212802953	0.3119556194376062	0.4	0.05	0.55	0.768065690440149	0.7565964198290461	0.002334875	-0.15160060790803812	0.3670400381088257
0.03162	0.0	0.2546572142857143	0.27611635714285715	0.46922642857142854	0.65	0.0	0.35	0.4353523351399907	0.7952384568126727	0.00169575	-0.0217017557784483	0.42162275314331055
0.03162	0.0	0.29242951157551134	0.22459894902285435	0.48297153940163434	0.8	0.0	0.2	0.6186022305292745	0.8452119311517752	0.00241425	-0.11066998178406941	0.40675100684165955
0.03162	0.0	0.3002796235186445	0.32721921870765086	0.37250115777370457	0.9	0.0	0.1	0.4177776131023694	0.6414263276851647	0.001554875	-0.10173790079120419	0.3921816647052765
0.03162	0.0	0.19818353166189226	0.2783828696211432	0.5234335987169645	0.9	0.0	0.1	0.5275335190242625	0.6646383440525678	0.002158125	-0.07696835242169794	0.32762011885643005
0.03162	0.0	0.2560651428571429	0.24623489285714287	0.4976999642857143	0.35	0.2	0.45	0.4949394404777294	0.7464799751860044	0.001903625	-0.09247915408893295	0.3402801752090454
0.03162	0.0	0.23532339285714285	0.36849814285714283	0.3961784642857143	0.7	0.3	0.0	0.4752309387513868	0.8549996704482586	0.0017733750000000002	-0.1599666749852515	0.35833099484443665
0.03162	0.0	0.16947432142857144	0.3697313214285714	0.46079435714285716	0.6	0.05	0.35	0.5114998015685602	0.7906991834970765	0.0016422499999999998	-0.07505932193928902	0.3931790292263031
0.03162	0.0	0.30445689285714284	0.22906485714285715	0.46647825	0.25	0.05	0.7	0.5740587897727233	0.8400386530357122	0.002000875	-0.19383814149291256	0.4031437039375305
0.03162	0.0	0.25379679294921526	0.3691605758842024	0.3770426311665823	0.5	0.0	0.5	0.4885298743255115	0.8623205855970296	0.002381	-0.08723974657080055	0.4363268315792084
0.03162	0.0	0.27102789644849296	0.259449842596129	0.469522260955378	0.25	0.05	0.7	0.636357966198783	0.7580317501866883	0.001972625	-0.09989507441473248	0.4428296983242035
0.03162	0.0	0.19234146428571428	0.34571385714285713	0.46194467857142857	0.55	0.0	0.45	0.6289471294034357	0.7417507754199074	0.00210475	0.02041035833718109	0.2981151342391968
0.03162	0.0	0.22429828571428573	0.25549842857142857	0.5202032857142858	0.65	0.0	0.35	0.479804867912359	0.7775544611065531	0.0019883749999999997	-0.07409642533920593	0.2819055914878845
0.03162	0.0	0.29300975	0.2198489642857143	0.4871412857142857	0.8	0.0	0.2	0.5788162254992343	0.6852350122282816	0.001738	-0.21379879774030333	0.4762585461139679
0.03162	0.0	0.2813570357142857	0.20742639285714284	0.5112165714285715	0.25	0.3	0.45	0.42346958392885814	0.8585949691888253	0.0018971250000000002	-0.07344965392256904	0.2892335057258606
0.03162	0.0	0.20052160714285713	0.44298896428571427	0.35648942857142857	0.7	0.15	0.15	0.37446191023379477	0.7430387230241678	0.00217175	-0.06251881148265583	0.34203848242759705
0.03162	0.0	0.24816917857142856	0.3251384642857143	0.42669235714285714	0.85	0.0	0.15	0.6088495355608873	0.747364161393815	0.002041125	-0.05942713399342904	0.31583353877067566
0.03162	0.0	0.23915675	0.31103728571428574	0.4498059642857143	0.85	0.0	0.15	0.5415681600652593	0.7454889350915259	0.002179875	-0.11125100943169072	0.29793092608451843
0.03162	0.0	0.2508879642857143	0.3641778214285714	0.3849342142857143	0.55	0.05	0.4	0.5291080492975883	0.7945877091116061	0.0018606249999999999	-0.11461042666923785	0.2890413999557495
0.03162	0.0	0.2321985	0.34922617857142857	0.41857532142857146	0.4	0.15	0.45	0.5071503329989663	0.8093498396401527	0.0020565	-0.13666814208271644	0.33368223905563354
0.03162	0.0	0.2597074245819293	0.33056171298970155	0.40973086242836915	0.7	0.0	0.3	0.39040972328110396	0.8022595907234111	0.002044875	-0.092752265491659	0.3927197754383087
0.03162	0.0	0.16179596428571427	0.47730410714285715	0.36089992857142855	0.55	0.05	0.4	0.5250276306141346	0.8075816372241787	0.0021321250000000003	-0.12797379564598968	0.3696289658546448
0.03162	0.0	0.2624897206151081	0.20367045142399315	0.5338398279608988	0.05	0.45	0.5	0.24643782150511637	0.9954205599501866	0.002234875	-0.026961856695911505	0.5046339631080627
0.03162	0.0	0.22450077897608464	0.38392027297854403	0.39157894804537136	0.75	0.15	0.1	0.4663592825944194	0.8534714111410491	0.00211	-0.09641036592238225	0.447722852230072
0.03162	0.0	0.24832832142857142	0.25487589285714285	0.49679578571428573	0.6	0.1	0.3	0.48965398187492326	0.8177351317103569	0.001598	-0.09962789774188403	0.39017370343208313
0.03162	0.0	0.21025632142857142	0.2994504642857143	0.49029321428571426	0.35	0.1	0.55	0.5329000666472258	0.7491426624303228	0.00196525	-0.02930033822847539	0.3369198143482208
0.03162	0.0	0.25387585714285715	0.2521723928571429	0.49395175	0.8	0.05	0.15	0.3743712579599982	0.81239214877005	0.001909375	-0.12743720138718756	0.41242676973342896
0.03162	0.0	0.20557683621478398	0.3121499402209318	0.48227322356428426	0.35	0.15	0.5	0.4361211061756208	0.7575918021687496	0.002126	-0.14596836106800812	0.3353016674518585
0.03162	0.0	0.27636682142857144	0.23179967857142858	0.4918335	0.35	0.25	0.4	0.49137388026219203	0.7560658090920273	0.00177175	-0.1276134159108847	0.3272455334663391
0.03162	0.0	0.2685977142857143	0.27732160714285714	0.4540806785714286	0.4	0.05	0.55	0.33282925175040295	0.7665435915916348	0.0018983749999999999	-0.10693154084155783	0.3761827051639557
0.03162	0.0	0.26605164285714283	0.24965635714285714	0.484292	0.95	0.0	0.05	0.5230323731250996	0.6486962153357432	0.00200875	-0.1810506503255066	0.37354573607444763
0.03162	0.0	0.19172905677120017	0.3548056515785676	0.45346529165023225	0.7	0.1	0.2	0.46684353468268364	0.8046018204635833	0.001787125	-0.07584713124607687	0.279036283493042
0.03162	0.0	0.2062605212669638	0.3618375588748702	0.43190191985816606	0.55	0.15	0.3	0.5398668317759352	0.7661025550794103	0.0019528749999999997	-0.11172909681084424	0.3419877886772156
0.03162	0.0	0.2306957857142857	0.3791384642857143	0.39016575	0.8	0.0	0.2	0.46050397491705786	0.8273265269508607	0.001425375	-0.07085307760115007	0.3569975197315216
0.03162	0.0	0.17795735714285715	0.33501789285714284	0.48702475	0.45	0.05	0.5	0.48799420060758125	0.7732484619097276	0.00185325	-0.13909167937551808	0.36526724696159363
0.03162	0.0	0.27588492857142854	0.24526475	0.4788503214285714	0.35	0.1	0.55	0.6303652455107018	0.8846046823612878	0.0022835	0.036600717399878906	0.3875581622123718
0.03162	0.0	0.15569403571428572	0.4964168214285714	0.34788914285714284	0.45	0.15	0.4	0.5470826007884747	0.7572611052468553	0.0022675	0.07113971879183971	0.361478716135025
0.03162	0.0	0.12281546428571428	0.5763343571428572	0.3008501785714286	0.2	0.1	0.7	0.5470930324351359	0.8732535086445822	0.001472	-0.10759144105346673	0.388297438621521
0.03162	0.0	0.2053630357142857	0.3346972857142857	0.4599396785714286	0.65	0.0	0.35	0.6445994921149344	0.7546456452370577	0.001962125	-0.07925599397938571	0.34591493010520935
0.03162	0.0	0.2563455	0.22483835714285713	0.5188161428571428	0.3	0.2	0.5	0.5981595607385117	0.8121634745474035	0.002264625	-0.11793727584394346	0.344630628824234
0.03162	0.0	0.2851295	0.3171705714285714	0.39769992857142855	0.2	0.0	0.8	0.5671822244804549	0.8517532760362354	0.001923	-0.04294447380874891	0.3872468173503876
0.03162	0.0	0.22197304414995933	0.2895053546531279	0.4885216011969128	0.65	0.0	0.35	0.6288109098324511	0.9480151164643947	0.0022370000000000003	-0.03776714508978531	0.35467439889907837
0.03162	0.0	0.2483304642857143	0.22927239285714285	0.5223971428571429	0.8	0.0	0.2	0.672229567001296	0.7310413991862629	0.0023485	-0.07645549075837088	0.3506329357624054
0.03162	0.0	0.1602505	0.36114617857142856	0.4786033214285714	0.9	0.0	0.1	0.5692549907729146	0.9912395683034632	0.0017387499999999998	0.05665102497751038	0.4588235020637512
0.03162	0.0	0.26423541681669444	0.2595604497608292	0.47620413342247636	0.25	0.1	0.65	0.42530172710619013	0.7700698606281942	0.00193575	-0.13053804760743948	0.397627592086792
0.03162	0.0	0.20934685714285714	0.40473182142857145	0.38592132142857144	0.75	0.0	0.25	0.49088085173362705	0.8433912323681927	0.002002	-0.07242520333035093	0.3306017816066742
0.03162	0.0	0.3014989097283623	0.24672213101021226	0.4517789592614254	0.3	0.1	0.6	0.5143009324639698	0.8090579136587712	0.002385	-0.10447169180397069	0.3297869861125946
0.03162	0.0	0.3380027857142857	0.21992332142857143	0.4420738928571429	0.5	0.05	0.45	0.5526358210591338	0.659847757315758	0.0021845	-0.08662671696600183	0.3299148976802826
0.03162	0.0	0.2385337142857143	0.28046410714285713	0.4810021785714286	0.6	0.0	0.4	0.45006706775142674	0.8212705481725416	0.0019727499999999997	-0.11276370106216495	0.3540104031562805
0.03162	0.0	0.24498310714285715	0.25727864285714286	0.49773825	0.2	0.3	0.5	0.3207725017426781	0.7926570447861102	0.0018657500000000002	-0.05065957027982337	0.3335908353328705
0.03162	0.0	0.24259060119129797	0.2004391697015061	0.556970229107196	0.25	0.2	0.55	0.708990652749021	0.7580063075240405	0.002412375	0.01992569052723357	0.36850863695144653
0.03162	0.0	0.3043147857142857	0.2174087142857143	0.4782765	0.65	0.05	0.3	0.6062124413929031	0.7992397399859142	0.001724125	-0.11903713380032094	0.3547411262989044
0.03162	0.0	0.39698014285714284	0.11788478571428572	0.48513507142857143	0.75	0.15	0.1	0.5355604423123845	0.8652369837508758	0.001913125	-0.11446402148424951	0.4159446656703949
0.03162	0.0	0.1488128520542478	0.4860058991190049	0.3651812488267473	0.85	0.05	0.1	0.6327504513442108	0.7825281595442012	0.00217125	-0.09885114292554385	0.3665716052055359
0.03162	0.0	0.2394755357142857	0.2866629642857143	0.4738615	0.35	0.3	0.35	0.44004152356667847	0.8129957694323562	0.0014411250000000001	-0.12484598310498925	0.3571256399154663
0.03162	0.0	0.24546117857142857	0.31278485714285714	0.4417539642857143	0.5	0.05	0.45	0.6073120320199791	0.8077999709652289	0.002214875	-0.08370264644130934	0.3468073308467865
0.03162	0.0	0.2546821158296673	0.3207269013973888	0.4245909827729439	0.65	0.0	0.35	0.6103923117521617	0.8849616129436131	0.0017375	-0.21667928751926316	0.3918265700340271
0.03162	0.0	0.24806946428571428	0.3609680357142857	0.3909625	0.75	0.0	0.25	0.3978975146834517	0.8477264746363365	0.0018009999999999999	-0.10233624852011584	0.36031466722488403
0.03162	0.0	0.23570114285714286	0.37053235714285715	0.3937665	0.7	0.1	0.2	0.5327365164864514	0.8140631392444053	0.001717	-0.06211630987758846	0.3632171154022217
0.03162	0.0	0.23334289285714285	0.37185264285714287	0.3948044642857143	0.85	0.05	0.1	0.4776271917401075	0.788819324650702	0.0018985	-0.07454716074002354	0.40370792150497437
0.03162	0.0	0.1938355653155427	0.3394660415457829	0.4666983931386744	0.05	0.25	0.7	0.5380236233195455	0.7802580248462595	0.00201625	-0.15182779430413146	0.3618241548538208
0.03162	0.0	0.30666025	0.2265254642857143	0.46681428571428574	0.4	0.25	0.35	0.4818157038222167	0.7337873465272643	0.0014935	-0.0746017828309118	0.37006738781929016
0.03162	0.0	0.24832692857142857	0.38010675	0.37156632142857143	0.4	0.35	0.25	0.47306935849297815	0.8224384442663748	0.001641375	-0.03830008565635327	0.390915185213089
0.03162	0.0	0.22568507142857142	0.25981767857142857	0.51449725	0.2	0.1	0.7	0.39001506165331723	0.7839770818445772	0.0018865000000000002	-0.028874946020226198	0.43831267952919006
0.03162	0.0	0.21738150947697504	0.3640459119834462	0.4185725785395787	1.0	0.0	0.0	0.43611465793686516	0.8021763280982233	0.0021632500000000002	-0.1080660786323719	0.3726509213447571
0.03162	0.0	0.229729	0.3409495714285714	0.4293214285714286	0.3	0.1	0.6	0.48086180467281264	0.7910730643831185	0.0021945	-0.04130851385699877	0.39046144485473633
0.03162	0.0	0.29712560714285713	0.22182089285714285	0.4810535	0.85	0.0	0.15	0.4969436638996914	0.801386458943726	0.001953375	-0.08401328724275406	0.36758628487586975
0.03162	0.0	0.1901858154952258	0.39531697975240315	0.414497204752371	0.8	0.0	0.2	0.5440464059215658	0.8081797155449193	0.002230625	-0.07501805931440411	0.370060533285141
0.03162	0.0	0.2576997142857143	0.31544067857142855	0.42685960714285714	0.4	0.15	0.45	0.4262455458736584	0.7118245187986043	0.002111625	-0.10273069115397775	0.3365090787410736
0.03162	0.0	0.23494401857267228	0.3542197200705404	0.4108362613567873	0.6	0.05	0.35	0.78001134791621	0.7735440773863459	0.0020428750000000004	0.03358937173271682	0.35056811571121216
0.03162	0.0	0.23741160474186612	0.2755377565949699	0.487050638663164	0.6	0.1	0.3	0.5648808234735178	0.7601620267140421	0.0018513750000000002	-0.0974130070821849	0.33815106749534607
0.03162	0.0	0.2283591561393214	0.4223168882180149	0.3493239556426637	0.25	0.15	0.6	0.5059300662805261	0.778110126322771	0.001803875	-0.14281261474138665	0.2996634840965271
0.03162	0.0	0.24895542857142858	0.33183103571428574	0.4192135357142857	0.9	0.0	0.1	0.5729023046103313	0.9156202478069907	0.002083375	-0.09074896335139443	0.3541286885738373
0.03162	1e-09	0.1537332857142857	0.4771845714285714	0.36908214285714286	0.65	0.0	0.35	0.5039004268380234	0.75708640771688	0.001240875	-0.00023122426712532762	0.4448264539241791
0.03162	1e-09	0.2978066815156258	0.23943950136047776	0.46275381712389646	0.5	0.05	0.45	0.4871332832596282	0.8092704051328382	0.0019655000000000002	-0.16859383626055022	0.3719596564769745
0.03162	1e-09	0.12738146428571429	0.5230135357142857	0.349605	0.2	0.4	0.4	0.6163364547254424	0.806950913069182	0.0018570000000000001	-0.005933649721789607	0.3643942177295685
0.03162	1e-09	0.2373558939924454	0.21076251229884488	0.5518815937087097	0.55	0.15	0.3	0.477137207754551	0.8499718729486945	0.00141975	-0.03388698819936053	0.39527297019958496
