,0.0,1e-05,3.162e-05,0.0001,0.0003162,0.001,0.003162,0.01,0.03162,0.1,0.3162
1e-06,0.000019,0.000020,0.000020,0.000021,0.000022,0.000033,0.000053,0.000119,0.000274,0.000618,0.001209
3.162e-07,0.000050,0.000050,0.000050,0.000052,0.000056,0.000073,0.000129,0.000245,0.000532,0.000994,0.001540
1e-07,0.000131,0.000127,0.000134,0.000139,0.000148,0.000187,0.000302,0.000512,0.000941,0.001401,0.001757
3.162e-08,0.000346,0.000338,0.000340,0.000368,0.000370,0.000435,0.000634,0.000921,0.001432,0.001703,0.001865
1e-08,0.000804,0.000828,0.000851,0.000826,0.000843,0.000972,0.001155,0.001516,0.001744,0.001867,0.001905
3.162e-09,0.001906,0.001936,0.002029,0.001943,0.001852,0.001698,0.001827,0.001880,0.001857,0.001923,0.001913
1e-09,0.003796,0.003475,0.003685,0.003429,0.003199,0.002653,0.002221,0.001961,0.001929,0.001930,0.001902
0.0,0.006944,0.006873,0.006762,0.006062,0.005046,0.003433,0.002418,0.002034,0.002009,0.001921,0.001920
