,0.0,1e-05,3.162e-05,0.0001,0.0003162,0.001,0.003162,0.01,0.03162,0.1,0.3162
1e-06,0.422107,0.441896,0.428741,0.429295,0.399249,0.378109,0.290717,0.179471,0.079581,0.024324,0.002087
3.162e-07,0.247664,0.244924,0.247294,0.216672,0.213859,0.171908,0.111178,0.050430,0.017361,0.002599,-0.002881
1e-07,0.011090,-0.002163,0.013061,0.010693,0.003594,0.005752,-0.003907,-0.002853,-0.006842,-0.005235,-0.005551
3.162e-08,-0.228843,-0.230759,-0.225206,-0.189707,-0.159383,-0.098544,-0.034616,-0.013031,-0.010109,-0.006151,-0.005328
1e-08,-0.347878,-0.349080,-0.327297,-0.291507,-0.239805,-0.138153,-0.077211,-0.028694,-0.014749,-0.007117,-0.005839
3.162e-09,-0.391649,-0.393807,-0.370278,-0.347443,-0.242436,-0.147438,-0.071834,-0.030236,-0.016488,-0.008006,-0.005844
1e-09,-0.405039,-0.412008,-0.400114,-0.355075,-0.270016,-0.161975,-0.066590,-0.026649,-0.016045,-0.007818,-0.005908
0.0,-0.411466,-0.411374,-0.399209,-0.376922,-0.285609,-0.153959,-0.062124,-0.035404,-0.014805,-0.009277,-0.004945
