	0.0	1e-05	3.162e-05	0.0001	0.0003162	0.001	0.003162	0.01	0.03162	0.1	0.3162
1e-06	2934.37	2983.35	3021.9	2958.07	3071.34	3068.44	3092.18	3103.12	3284.82	3600.52	4099.32
3.162e-07	3099.17	3030.97	3076.64	3052.57	3167.4	3089.51	3130.31	3259.98	3456.81	3872.16	4396.07
1e-07	3054.79	3211.64	3121.65	3183.13	3069.34	3222.54	3399.2	3496.09	3840.28	4238.73	4559.33
3.162e-08	3339.87	3283.4	3455.56	3332.02	3342.7	3451.52	3586.75	3836.29	4266.65	4509.63	4668.2
1e-08	3694.84	3820.14	3858.24	3794.08	3781.84	3863.36	4050.8	4424.91	4515.33	4677.43	4691.12
3.162e-09	4808.66	4594.84	4765.18	4599.28	4533.08	4456.67	4752.27	4699.32	4657.19	4692.84	4701.55
1e-09	6099.88	5810.63	5757.85	5862.97	5707.96	5179.92	4959.8	4731.26	4719.19	4731.41	4675.85
0.0	8037.97	7907.56	7802.67	7473.84	6813.58	5654.27	5133.18	4827.43	4791.45	4685.83	4695.21
