	0.0	1e-05	3.162e-05	0.0001	0.0003162	0.001	0.003162	0.01	0.03162	0.1	0.3162
1e-06	3250.29	3223.92	3253.61	3177.24	3300.03	3451.65	3699.93	4029.79	4354.34	4585.91	4676.15
3.162e-07	3641.48	3717.13	3761.24	3633.02	3644.18	3963.44	4124.47	4482.39	4620.45	4659.77	4706.14
1e-07	4754.65	4613.15	4887.44	4702.89	4715.79	4681.77	4681.97	4648.75	4673.22	4694.55	4708.85
3.162e-08	6432.64	6438.89	6298.25	6334.62	5936.17	5311.75	4870.19	4713.12	4697.96	4661.29	4705.65
1e-08	7269.78	7387.63	7452.69	7050.76	6471.96	5791.85	5270.76	4890.73	4762.87	4706.12	4709.77
3.162e-09	7666.71	7602.09	7784.39	7241.08	6729.8	5758.19	5165.65	4850.63	4767.65	4760.82	4674.51
1e-09	8124.72	7826.02	7733.3	7476.16	6687.7	5932.53	5046.4	4870.81	4808.61	4719.35	4684.97
0.0	8049.31	7985.76	7829.8	7427.6	6929.56	6124.89	5069.03	4928.06	4722.11	4722.98	4690.48
